для|58|для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для
мног|14|многих,много,многих,многое,многим,многими,многих,многом,многое,многие,многие,многие,много,многих
вообщ|1|вообще
проблематик|1|проблематике
обеща|2|обещано,обещал
влия|2|влиять,влияют
гарант|2|гарантии,гарантий
миров|6|мировыми,мировую,мировой,мировым,мирового,мировой
бескомпромиссн|1|бескомпромиссно
безработн|1|безработных
добровольчеств|1|добровольчества
июл|2|июля,июля
судопроизводств|1|судопроизводства
опережа|1|опережающего
нном|1|нному
приобрел|1|приобрело
нацел|1|нацелена
индустр|1|индустрии
качествен|5|качественно,качественно,качественно,качественного,качественную
ресурс|6|ресурсы,ресурсов,ресурсами,ресурс,ресурсы,ресурсы
привест|1|привести
рассматрива|3|рассматривать,рассматриваются,рассматривают
единичн|1|единичны
рол|3|роль,роль,роли
провест|1|провести
ром|1|ром
количеств|5|количество,количества,количество,количество,количество
ров|2|ров,ров
род|3|родилось,род,рода
станет|4|станет,станет,станет,станет
ядерн|1|ядерной
замедлен|1|замедлению
появля|1|появляются
наход|1|находятся
веден|2|ведения,ведения
никак|1|никакую
пользовател|1|пользователями
повыш|1|повышая
подпис|2|подписи,подписей
повыс|2|повысили,повысить
хотел|5|хотел,хотел,хотел,хотел,хотел
перейт|2|перейти,перейти
меньш|3|меньше,меньше,меньше
справедлив|5|справедлива,справедливость,справедливым,справедливости,справедливой
скептик|1|скептики
выгод|1|выгод
шаг|8|шаги,шаг,шаги,шаг,шагом,шагах,шагов,шагу
искрен|2|искренне,искренне
окажут|2|окажут,окажутся
осозна|2|осознал,осознаю
поддержан|1|поддержание
владельц|1|владельцев
соответств|6|соответствующие,соответствуют,соответствии,соответствующих,соответствующего,соответствующий
пространств|3|пространстве,пространство,пространства
участвова|1|участвовать
благотворительн|2|благотворительную,благотворительности
госдум|1|госдумой
выражен|1|выражении
администрирован|1|администрирования
образц|1|образцами
скаж|2|скажу,скажем
раз|8|раза,раза,раз,раза,раза,раз,раз,раз
контрол|1|контроль
конечн|10|конечно,конечно,конечно,конечно,конечно,конечно,конечные,конечно,конечно,конечном
вызов|1|вызовами
рам|3|рами,рами,рами
реша|2|решать,решать
определ|2|определиться,определить
постсоветск|1|постсоветском
сут|4|сути,сути,сути,сути
улучшен|6|улучшения,улучшению,улучшению,улучшения,улучшение,улучшения
учител|4|учителей,учителей,учителей,учителей
антикоррупцион|1|антикоррупционная
част|9|части,часть,часть,часть,часто,частью,часть,часть,часть
говор|10|говорил,говорят,говорит,говорил,говоря,говорить,говорят,говорил,говорил,говорить
взаимодейств|1|взаимодействие
обраща|1|обращаю
цзы|1|цзы
мод|1|моду
предсто|1|предстоит
критик|3|критику,критика,критика
предприня|3|предпринять,предприняли,предпринять
стимулир|2|стимулирует,стимулируют
инициатив|5|инициативе,инициатива,инициативу,инициативу,инициативы
президент|6|президента,президенту,президент,президента,президента,президентом
законодательн|6|законодательное,законодательными,законодательных,законодательных,законодательные,законодательных
противодейств|2|противодействия,противодействия
тепер|6|теперь,теперь,теперь,теперь,теперь,теперь
дорог|2|дорогу,дорогие
переста|1|перестали
телерадиовещан|1|телерадиовещание
предотвращен|1|предотвращения
совет|3|совета,советы,совета
продвижен|1|продвижении
продл|1|продлиться
коллективн|2|коллективной,коллективных
децентрализац|2|децентрализации,децентрализации
суд|5|судо,суды,судьи,судей,судьи
ждут|1|ждут
предметн|1|предметной
политик|9|политику,политикой,политика,политика,политика,политики,политики,политики,политика
масштаб|2|масштаба,масштаба
проходн|1|проходной
х|3|х,х,х
эффективн|8|эффективности,эффективнее,эффективные,эффективнее,эффективной,эффективной,эффективный,эффективно
выделен|1|выделенные
продолж|6|продолжится,продолжим,продолжить,продолжить,продолжить,продолжить
частност|3|частности,частности,частности
целенаправлен|1|целенаправленно
показател|3|показателям,показателями,показатель
сложн|5|сложный,сложные,сложных,сложном,сложнейших
значим|2|значимых,значимый
служб|3|службы,службе,службы
принят|11|принятие,приняты,приняты,приняты,принятых,принята,принятыми,приняты,принятие,приняты,принятые
воспитан|1|воспитанию
верхн|1|верхней
заверша|2|завершается,завершается
элемент|1|элементом
шест|6|шестого,шестой,шести,шести,шестое,шестое
рски|1|рские
интеграцион|2|интеграционных,интеграционным
выш|1|выше
немал|1|немалые
бедн|1|бедных
любим|2|любимого,любимой
уровн|9|уровне,уровню,уровне,уровня,уровня,уровни,уровней,уровня,уровню
меня|3|меняется,меняет,меняется
стро|2|строится,строить
взам|2|взамен,взамен
масштабн|2|масштабная,масштабная
чег|1|чего
уникальн|1|уникальное
образован|8|образования,образований,образованием,образования,образования,образования,образовании,образования
получа|3|получаемую,получать,получают
чем|11|чем,чем,чем,чем,чем,чем,чем,чем,чем,чем,чем
однак|1|однако
нужда|1|нуждаются
зон|1|зоне
заставля|1|заставляющая
освещен|1|освещения
клуб|1|клубы
педиатрическ|1|педиатрической
всех|9|всех,всех,всех,всех,всех,всех,всех,всех,всех
убежд|1|убежд
седьм|2|седьмое,седьмое
итак|1|итак
переговорн|1|переговорный
устоя|2|устоявшихся,устоявшихся
варварск|1|варварских
ост|3|оста,оста,оста
коротк|1|короткие
сми|1|сми
атмосфер|1|атмосфера
владимирович|1|владимирович
коррупц|4|коррупцией,коррупции,коррупции,коррупции
многодетн|1|многодетным
максимум|1|максимум
заблужден|1|заблуждение
уда|2|удалось,удалось
современ|16|современной,современный,современной,современных,современные,современной,современным,современной,современные,современные,современной,современной,современных,современных,современными,современная
лиш|2|лишь,лишь
привлеч|1|привлечено
лиц|8|лиц,лица,лица,лиц,лиц,лиц,лиц,лиц
нац|2|нации,наций
начнут|1|начнут
смотр|1|смотрим
сокраща|1|сокращать
всег|5|всего,всего,всего,всего,всего
всем|12|всем,всеми,всем,всем,всем,всеми,всем,всеми,всем,всеми,всеми,всем
получ|9|получены,получили,получили,получили,получить,получить,получить,получить,получится
практическ|8|практически,практическую,практических,практической,практически,практически,практическую,практических
зрен|1|зрения
излишн|1|излишнее
кампан|1|кампании
укреп|3|укрепилось,укрепить,укрепили
уважен|2|уважением,уважения
отчитыва|2|отчитывается,отчитываются
востребован|1|востребованность
установлен|3|установленными,установлении,установления
досрочн|1|досрочно
особен|8|особенности,особенно,особенно,особенно,особенно,особенно,особенно,особенность
упрощ|1|упрощ
мобильн|1|мобильными
педагогик|1|педагогики
ближайш|12|ближайшее,ближайшие,ближайшее,ближайшие,ближайших,ближайшие,ближайших,ближайшее,ближайшие,ближайшее,ближайшие,ближайшими
так|25|так,так,так,такого,таких,так,такие,таких,такая,таким,так,такие,таких,такое,такое,такими,такое,так,так,такая,так,так,так,так,такая
сфер|9|сфере,сферу,сфере,сфере,сферы,сфере,сфере,сферы,сфере
отдач|1|отдачи
итог|5|итогам,итоги,итогам,итог,итоги
академик|1|академик
правительств|12|правительство,правительство,правительства,правительством,правительство,правительству,правительство,правительство,правительство,правительство,правительство,правительство
трансляц|1|трансляции
бедност|1|бедности
подписа|2|подписан,подписано
идеолог|1|идеологии
мно|1|мною
случа|9|случаях,случае,случае,случае,случаях,случаев,случаи,случаях,случае
приблиз|5|приблизились,приблизилось,приблизилась,приблизились,приблизить
чьи|1|чьи
точк|1|точки
конкуренц|6|конкуренция,конкуренцию,конкуренции,конкуренции,конкуренция,конкуренции
конфликт|1|конфликтам
людьм|1|людьми
утрат|2|утратой,утратой
ме|2|ме,ме
соверш|1|совершившему
владимир|1|владимир
увер|4|уверен,уверен,уверен,уверен
федерац|10|федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации
расскаж|1|расскажите
обязан|1|обязанностей
стол|1|столь
превращен|1|превращение
с|70|с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с
сработа|1|сработала
обеспеч|5|обеспечили,обеспечить,обеспечить,обеспечить,обеспечить
возможн|15|возможностей,возможность,возможности,возможность,возможностей,возможности,возможности,возможности,возможности,возможно,возможности,возможности,возможности,возможность,возможностей
напомн|4|напомню,напомню,напомню,напомню
председател|1|председатель
раскр|1|раскрыть
полезн|2|полезными,полезнее
предпринимател|2|предпринимателей,предприниматели
заверш|2|завершился,завершить
мкост|1|мкость
законопроект|2|законопроектов,законопроекты
заслуг|1|заслуг
форм|1|форм
бесплатн|2|бесплатно,бесплатных
мы|50|мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы
назначен|1|назначения
прошедш|2|прошедшие,прошедших
относ|1|относятся
эксплуатац|1|эксплуатации
примерн|1|примерно
штатн|1|штатную
наступлен|1|наступлении
перечисл|1|перечислил
расширя|2|расширяет,расширяются
формат|3|формат,формате,форматах
лишен|3|лишения,лишению,лишением
рынк|4|рынке,рынках,рынки,рынке
фонд|2|фонд,фонд
оон|1|оон
замет|1|заметить
гот|1|готов
ограничен|2|ограничения,ограниченными
год|42|года,года,год,года,году,год,года,года,года,года,годам,года,год,года,году,год,году,года,года,году,года,году,года,года,годах,годах,года,году,года,году,года,году,годы,года,года,году,года,году,году,годы,годы,годы
окончательн|1|окончательный
вперед|1|впереди
создава|2|создавать,создавать
созыв|1|созыва
безопасн|9|безопасности,безопасности,безопасности,безопасность,безопасности,безопасности,безопасности,безопасности,безопаснее
связ|6|связи,связи,связей,связи,связи,связующим
выдержа|1|выдержала
выплачива|1|выплачивать
прозрачн|2|прозрачными,прозрачность
техник|3|техникой,технику,техникой
лекарств|1|лекарств
школьник|1|школьников
снг|2|снг,снг
снв|1|снв
порядок|4|порядок,порядок,порядок,порядок
пробива|1|пробиваются
евразийск|3|евразийский,евразийского,евразийского
пост|1|пост
низк|3|низкая,низких,низкий
подготовл|1|подготовлены
незакон|1|незаконное
участниц|1|участниц
представител|4|представителя,представителей,представители,представители
боя|1|боялись
участник|1|участников
событ|3|события,события,события
продвинул|1|продвинулись
минимальн|2|минимальном,минимальным
особ|5|особо,особое,особую,особое,особой
будущ|5|будущее,будущее,будущее,будущие,будущее
свобод|4|свободу,свободы,свободы,свободы
посл|3|после,после,после
будут|13|будут,будут,будут,будут,будут,будут,будут,будут,будут,будут,будут,будут,будут
дальн|4|дальнейшего,дальнейшем,дальнейшего,дальнейших
кажд|5|каждый,каждой,каждом,каждый,каждого
библиотек|1|библиотеки
достижен|4|достижений,достижений,достижения,достижение
основ|7|основе,основе,основе,основе,основу,основе,основу
южн|1|южной
зам|1|замены
отклика|1|откликаться
дел|10|дела,деле,деле,деле,делах,деле,дел,делу,деле,дела
окол|4|около,около,около,около
отпечаток|1|отпечаток
инициирова|2|инициировал,инициировал
упорств|1|упорства
беспрецедентн|1|беспрецедентными
можн|3|можно,можно,можно
т|7|т,т,т,т,т,т,т
помим|1|помимо
совместн|4|совместно,совместную,совместный,совместную
запас|1|запас
голосован|1|голосованием
может|10|может,может,может,может,может,может,может,может,может,может
евросоюз|2|евросоюза,евросоюзом
авиакосмическ|1|авиакосмической
искусств|3|искусств,искусства,искусства
инвестиц|1|инвестиций
дет|12|детей,детям,дети,детей,детей,детей,детей,дети,детей,детей,детей,детей
инновац|2|инноваций,инноваций
втор|2|второе,второе
неоднократн|1|неоднократно
говоря|1|говорящих
регламентирован|1|регламентирование
энергетическ|1|энергетической
адрес|1|адрес
посредник|1|посредника
евроатлантическ|1|евроатлантическом
значительн|4|значительно,значительно,значительного,значительны
выход|4|выхода,выходить,выхода,выхода
вас|1|вас
се|1|сей
дальш|1|дальше
реформирован|2|реформировании,реформировании
ваш|1|ваших
рассмотрет|1|рассмотреть
со|3|со,со,со
сч|5|сч,сч,сч,сч,сч
транспортн|1|транспортных
выража|3|выражаю,выражаем,выражать
онкологическ|1|онкологических
столкнул|1|столкнулись
город|3|городах,города,городах
перераспределен|1|перераспределение
сотн|2|сотнями,сотни
программ|15|программ,программ,программа,программы,программе,программ,программы,программ,программы,программ,программ,программы,программ,программы,программы
перечн|1|перечня
направлен|4|направлениям,направленности,направленными,направление
проверя|1|проверяются
товар|1|товаров
провод|2|проводиться,проводились
ускор|1|ускорено
обязательн|2|обязательность,обязательного
разжига|1|разжигать
подготовк|1|подготовки
тольк|10|только,только,только,только,только,только,только,только,только,только
межд|1|между
естествен|3|естественно,естественно,естественно
сегодн|8|сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня
лечен|1|лечения
последовательн|5|последовательно,последовательным,последовательно,последовательно,последовательного
управля|1|управлять
хаос|1|хаос
кстат|3|кстати,кстати,кстати
устраня|2|устранять,устранять
нераспространен|1|нераспространения
заявлен|2|заявления,заявление
пожар|1|пожарами
первоначальн|1|первоначальных
представлен|3|представленных,представлениям,представления
монопольн|1|монопольно
институт|6|институтов,институтов,институт,института,институтов,институтов
порта|1|портала
повыша|2|повышает,повышаться
введен|2|введение,введения
распоряжен|1|распоряжению
осужд|1|осужд
пример|1|примером
примет|1|примет
резидент|1|резидентами
свободн|3|свободной,свободному,свободное
оснащ|2|оснащена,оснащ
заболеван|1|заболеваний
засух|1|засухой
телевиден|2|телевидения,телевидение
денежн|2|денежное,денежному
цикл|1|цикла
компенсирова|2|компенсировать,компенсировать
годов|1|годовые
информац|1|информации
архитектур|1|архитектуры
стран|45|стране,странах,стран,стране,стране,стране,стране,странах,стране,стране,стране,стран,страны,стране,стране,страны,страны,стран,стран,страны,страны,страны,страны,стране,страны,стран,странах,стране,страны,страны,стран,страна,страны,страны,страны,стране,страны,страну,страны,стран,стран,страны,страны,страны,страны
процент|9|процентов,процентов,процентов,процентов,процента,процентов,процентов,процентов,процентов
союз|7|союз,союза,союз,союза,союза,союза,союз
принима|3|принимаем,принимают,приниматься
го|1|го
профессионал|1|профессионалов
выработк|1|выработке
обязательств|4|обязательства,обязательств,обязательства,обязательства
язык|1|языках
имуществен|1|имущественных
интерес|8|интересы,интересы,интересы,интересам,интересы,интересы,интересы,интересах
российск|13|российских,российского,российской,российских,российской,российско,российской,российской,российской,российские,российская,российского,российского
отч|1|отч
заслужива|1|заслуживает
строительн|1|строительным
откроет|1|откроется
древнекитайск|1|древнекитайский
одновремен|3|одновременно,одновременно,одновременно
инвалид|3|инвалидов,инвалидам,инвалидов
продолжен|1|продолжение
сниз|2|снизиться,снизить
времен|6|времени,временем,времени,временной,временем,времени
внутрен|3|внутренние,внутренняя,внутренней
зарплат|10|зарплаты,зарплаты,зарплатам,зарплаты,зарплат,зарплат,зарплаты,зарплату,зарплата,зарплаты
вот|1|вот
всегд|1|всегда
непрост|5|непростой,непростых,непростой,непростые,непростые
заключ|2|заключены,заключившие
переда|2|переданы,передана
парламентск|2|парламентских,парламентские
национализм|1|национализм
вклад|1|вклады
имет|2|иметь,иметь
начинан|1|начинания
производств|1|производство
управлен|2|управлении,управления
сохран|2|сохранить,сохранить
поворот|1|поворот
все|19|все,все,все,все,все,все,всей,все,все,все,все,все,все,всей,все,все,все,все,все
раст|3|раст,расти,расти
рецесс|1|рецессии
район|1|районе
межнациональн|3|межнациональных,межнациональной,межнациональной
решительн|1|решительно
образовательн|1|образовательного
заня|1|заняться
взаимоуважен|1|взаимоуважению
показа|2|показал,показали
удел|1|уделить
выполня|1|выполнять
наряд|2|наряду,наряду
имен|6|именно,именно,именно,именно,именно,именно
январ|3|января,января,января
конвенц|2|конвенциям,конвенции
инфраструктур|2|инфраструктуры,инфраструктуры
намер|1|намерен
течен|2|течение,течение
декларац|1|декларациях
докризисн|2|докризисным,докризисному
мощн|1|мощные
слабост|1|слабости
предоставля|1|предоставлять
населен|5|населения,населения,населению,населения,населения
сказа|4|сказать,сказал,сказал,сказал
нахожден|1|нахождении
отм|1|отмены
сведен|1|сведения
модернизирова|1|модернизировались
слыша|1|слышать
соотношен|1|соотношение
прошлогодн|1|прошлогодние
реализац|14|реализацию,реализации,реализации,реализация,реализацией,реализации,реализация,реализация,реализацию,реализации,реализации,реализации,реализацию,реализации
отбыва|2|отбывающих,отбывает
тем|7|тем,темой,тем,тем,тем,тем,тем
корпус|2|корпуса,корпуса
возросш|1|возросшая
трудов|1|трудовой
конфесс|1|конфессий
рто|2|ртое,ртое
терпен|1|терпением
возросл|1|возросла
адекватн|1|адекватным
готовн|3|готовность,готовности,готовности
увелич|6|увеличились,увеличилась,увеличилось,увеличится,увеличился,увеличим
хорош|3|хороший,хорошая,хорошо
пропа|1|пропавших
тех|6|тех,тех,тех,тех,тех,тех
вмест|4|вместе,вместе,вместе,вместе
каков|1|каковы
предъявля|1|предъявляют
войск|3|войска,войск,войск
уделя|4|уделять,уделял,уделяю,уделять
согласн|1|согласно
охра|1|охраны
перинатальн|1|перинатальных
принос|1|приносит
абонент|1|абонентов
значен|1|значениям
им|8|ими,имею,им,ими,имею,имею,им,им
ин|1|иные
из|23|из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из
ид|3|ид,идеи,идеи
регион|27|регионах,регионам,регионах,регионов,регионе,регионах,регионах,регионе,регионов,регионов,регионов,регионов,регионам,регионов,регионов,регионам,регионов,регионы,регионов,регионах,регионов,регионах,регионах,регионов,регионах,регионах,регионов
устанавлива|1|устанавливается
корыстн|1|корыстных
два|5|два,два,два,два,два
призывник|1|призывников
уполномочен|1|уполномоченные
врач|2|врачей,врачей
акционер|1|акционерами
умн|1|умной
доходн|1|доходной
рекорд|1|рекорд
ключев|3|ключевой,ключевых,ключевым
извн|2|извне,извне
период|6|период,период,период,периода,период,период
извлек|1|извлекая
подключен|1|подключений
развит|26|развития,развития,развитие,развития,развития,развитию,развитие,развития,развития,развития,развития,развития,развитие,развитию,развития,развития,развития,развитие,развития,развития,развития,развития,развития,развитием,развития,развитии
быт|18|быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть
переход|4|переходит,переход,переход,переход
штраф|3|штрафы,штрафами,штраф
избирком|1|избиркомах
последств|2|последствий,последствий
модернизац|12|модернизации,модернизацию,модернизации,модернизации,модернизация,модернизации,модернизации,модернизации,модернизации,модернизации,модернизации,модернизацию
мо|10|моей,мою,моего,моей,моему,мои,мо,моему,мою,мо
увольнен|2|увольнению,увольнением
расшир|4|расширен,расширен,расширено,расширены
депутат|4|депутаты,депутатов,депутатов,депутата
предприят|3|предприятиям,предприятий,предприятий
комисс|4|комиссиями,комиссий,комиссиях,комиссий
лозунг|1|лозунг
миноборон|1|минобороны
обяза|1|обязаны
бюрократическ|2|бюрократических,бюрократические
восстанавлива|1|восстанавливаем
посредническ|1|посреднических
широк|3|широкие,широкие,широких
пенсионер|2|пенсионеров,пенсионеров
охран|1|охране
был|19|были,было,была,было,были,было,было,была,было,было,были,были,была,было,было,был,было,была,было
подлежат|2|подлежат,подлежат
вредн|1|вредными
возглав|1|возглавил
банк|4|банк,банках,банков,банк
банковск|1|банковской
самостоятельн|3|самостоятельной,самостоятельных,самостоятельное
произошл|1|произошло
передвижен|1|передвижением
диалект|1|диалектах
е|12|е,е,е,е,е,е,е,е,е,е,е,е
бол|35|более,более,более,более,более,более,более,более,более,более,более,более,более,более,более,более,более,более,более,более,более,более,более,более,более,более,более,более,более,более,более,более,более,более,более
молод|1|молодых
граждан|10|граждане,гражданами,граждане,гражданам,гражданам,гражданами,гражданам,граждане,граждане,граждане
исследовательск|2|исследовательские,исследовательские
экзам|1|экзамен
сократ|2|сократилось,сократить
подчеркн|1|подчеркну
корректировк|1|корректировке
проект|8|проекты,проекте,проект,проекта,проектов,проекты,проектов,проекты
флот|1|флот
навигацион|1|навигационной
созда|16|создаются,созданы,создают,создаются,создан,создан,создаются,создать,создать,создать,созданные,создан,создана,создать,созданы,создали
ужесточ|1|ужесточена
юн|1|юных
тяжест|1|тяжести
поиск|3|поиском,поиска,поиска
передов|1|передовыми
дееспособн|1|дееспособная
миллиард|1|миллиардам
назад|2|назад,назад
учрежден|3|учреждениях,учреждениях,учреждений
деньг|2|деньги,деньги
слуша|1|слушать
а|40|а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а
вернут|1|вернуться
квартир|4|квартир,квартир,квартирами,квартир
недавн|2|недавно,недавно
не|40|не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не
пенсион|2|пенсионной,пенсионных
на|82|на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на
межведомствен|1|межведомственное
бессмыслен|1|бессмысленных
совс|2|совсем,совсем
но|16|но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но
ни|7|ни,ни,ни,ни,ни,ни,ни
вернул|1|вернулись
измеря|1|измеряться
неделим|1|неделимой
слишк|1|слишком
существен|7|существенно,существенно,существенно,существенно,существенно,существенно,существенно
близк|5|близки,близки,близкого,близкие,близкие
терроризм|2|терроризм,терроризму
л|1|л
предложен|5|предложение,предложенные,предложению,предложений,предложений
ипотечн|1|ипотечной
собствен|6|собственными,собственности,собственные,собственной,собственности,собственного
европейск|5|европейских,европейской,европейских,европейской,европейского
гособоронзаказ|1|гособоронзаказа
прин|2|принят,принят
складыва|1|складывается
функц|3|функций,функций,функций
авантюр|1|авантюры
многонациональн|1|многонациональный
постепен|2|постепенно,постепенно
импульс|1|импульсов
деятел|1|деятелей
очевидн|2|очевидно,очевидно
документац|1|документации
технологическ|1|технологический
пик|1|пике
станут|1|станут
наруш|1|нарушена
инклюзивн|1|инклюзивным
привел|1|привели
прост|4|просто,просто,просто,простых
могут|3|могут,могут,могут
суперкомпьютер|1|суперкомпьютеры
ровн|1|ровно
внимательн|1|внимательно
главн|3|главное,главной,главных
власт|8|власти,власти,власти,власти,власти,власти,власти,власть
талантлив|1|талантливых
прич|2|прич,прич
довол|3|доволен,доволен,доволен
реагирован|1|реагирования
сложност|1|сложности
поддержк|7|поддержку,поддержки,поддержки,поддержки,поддержки,поддержки,поддержке
должност|4|должности,должности,должности,должность
игнорир|1|игнорируют
руководя|1|руководящими
вооружен|2|вооружения,вооружениями
