президент|28|президента,президента,президентом,президенту,президента,президента,президента,президентом,президента,президента,президента,президента,президента,президента,президента,президенту,президента,президента,президента,президента,президента,президента,президента,президенте,президента,президентом,президента,президента
законодательн|8|законодательной,законодательной,законодательной,законодательно,законодательной,законодательно,законодательно,законодательно
неплательщик|1|неплательщикам
гран|1|грань
полиц|1|полиции
вязнут|1|вязнут
переизбра|1|переизбран
тепер|3|теперь,теперь,теперь
комисс|3|комиссий,комиссия,комиссии
дорог|1|дорог
мощ|1|мощи
переста|2|перестают,перестают
предотвращен|1|предотвращении
совет|6|совета,совета,совета,совета,совета,совета
управленц|1|управленцев
суз|1|сузил
суд|13|судов,судей,суды,судов,суды,суда,судей,судами,судей,судей,суд,суд,суд
прода|1|продать
посяга|1|посягать
сомнева|2|сомневаюсь,сомневаюсь
благоприятн|4|благоприятных,благоприятной,благоприятные,благоприятных
претендова|1|претендовать
характерн|3|характерная,характерные,характерные
забвен|1|забвению
обстановк|1|обстановке
компетенц|2|компетенции,компетенцию
формулир|1|формулируются
малообеспечен|3|малообеспеченным,малообеспеченным,малообеспеченным
возлож|1|возложена
политик|27|политики,политику,политиков,политики,политики,политики,политике,политики,политике,политики,политики,политика,политики,политики,политика,политики,политики,политики,политики,политика,политики,политике,политика,политико,политиками,политики,политики
прибыл|1|прибылью
масштаб|6|масштаб,масштабов,масштабов,масштабы,масштабы,масштабы
истекш|1|истекшем
собственник|7|собственниками,собственника,собственника,собственников,собственников,собственников,собственников
отвеч|1|отвечая
ответ|3|ответить,ответ,ответ
обороноспособн|2|обороноспособности,обороноспособности
баланс|2|баланса,баланса
эффективн|41|эффективное,эффективные,эффективный,эффективность,эффективное,эффективность,эффективнее,эффективного,эффективной,эффективную,эффективность,эффективного,эффективность,эффективная,эффективным,эффективным,эффективной,эффективности,эффективность,эффективностью,эффективно,эффективность,эффективность,эффективного,эффективности,эффективного,эффективности,эффективности,эффективного,эффективное,эффективности,эффективной,эффективности,эффективность,эффективную,эффективно,эффективную,эффективность,эффективно,эффективное,эффективности
ошибок|2|ошибок,ошибок
выделен|1|выделение
нереалистичн|1|нереалистичные
издан|4|издание,издание,издание,изданием
частност|8|частности,частности,частности,частности,частности,частности,частности,частности
функционир|1|функционирующие
показател|2|показателей,показатели
осведомл|1|осведомлены
сложн|4|сложным,сложной,сложным,сложной
значим|3|значимые,значимых,значимости
служб|19|службе,службы,службы,службы,службы,службы,службы,службы,служб,служб,службы,службе,служб,служба,служба,службы,службы,службы,службы
конкурсн|1|конкурсный
поведен|4|поведения,поведения,поведению,поведение
принужден|1|принуждения
бесперспективн|1|бесперспективность
оденеш|1|оденешь
инструктивн|3|инструктивные,инструктивные,инструктивных
неясн|1|неясными
развернут|1|развернутая
октябр|2|октября,октября
принят|31|принятие,принятую,принятием,принято,принятия,принятыми,принятия,принятия,принятых,принятие,принятия,принятие,принятия,принятие,принятие,принятие,принята,принятия,принятие,принятия,принятия,принятия,принятия,принятием,принятие,принятых,принятия,принятие,принятия,принято,принято
разъясн|1|разъяснив
верхн|3|верхних,верхней,верхняя
облегч|2|облегчить,облегчит
элемент|1|элементом
сиюминутн|1|сиюминутными
сша|2|сша,сша
легк|1|легко
интеграцион|1|интеграционном
выш|1|выше
род|1|родов
перевод|1|переводу
конфронтац|2|конфронтации,конфронтации
содейств|2|содействие,содействие
бедн|3|бедным,бедные,бедных
уровн|22|уровне,уровню,уровней,уровней,уровней,уровня,уровня,уровнем,уровне,уровня,уровню,уровней,уровнях,уровней,уровню,уровне,уровне,уровней,уровне,уровня,уровню,уровней
меня|2|менять,меняться
стро|3|строя,строя,строим
отстоя|1|отстоять
соб|1|собой
приоритет|4|приоритетом,приоритета,приоритетов,приоритеты
финанс|1|финансах
чег|1|чего
средн|3|среднего,средние,среднюю
финансир|1|финансируются
рубеж|3|рубежом,рубежи,рубежу
трансферт|3|трансфертов,трансфертов,трансфертов
получа|5|получающих,получают,получают,получающих,получаемой
чем|9|чем,чем,чем,чем,чем,чем,чему,чем,чем
однак|18|однако,однако,однако,однако,однако,однако,однако,однако,однако,однако,однако,однако,однако,однако,однако,однако,однако,однако
секвестирован|1|секвестирования
выз|1|вызов
нужда|7|нуждается,нуждающимся,нуждающихся,нуждается,нуждающимся,нуждающимся,нуждающимся
зон|1|зоной
заимствован|7|заимствований,заимствований,заимствований,заимствований,заимствований,заимствованиям,заимствования
неоправда|2|неоправданно,неоправданного
установ|4|установить,установить,установить,установить
федеративн|1|федеративных
заставля|1|заставляет
ориентировочн|1|ориентировочных
игра|3|играть,играет,играть
разделен|2|разделение,разделения
всех|21|всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех
убежд|2|убежден,убежден
итак|1|итак
расширя|4|расширяют,расширяются,расширяют,расширяться
предназнач|1|предназначены
потенциа|6|потенциал,потенциал,потенциала,потенциал,потенциал,потенциал
здан|1|зданий
допустим|1|допустимо
коротк|2|короткое,короткого
лин|2|линии,линия
либ|5|либо,либо,либо,либо,либо
остров|1|островов
назад|1|назад
привлекательн|1|привлекательным
ярк|2|яркие,ярко
шарахан|1|шарахания
уда|2|удалось,удалось
состоян|2|состоянии,состоянии
бремен|1|бремени
вышл|1|вышли
современ|7|современной,современных,современной,современного,современных,современной,современного
лиш|3|лишь,лишь,лишить
сформирова|1|сформированы
сопоставля|1|сопоставляются
лиц|16|лицом,лица,лиц,лицами,лиц,лиц,лиц,лиц,лицами,лицами,лиц,лицам,лиц,лицом,лицу,лица
исчерпыва|2|исчерпывающего,исчерпывающих
европ|5|европы,европы,европы,европе,европе
сокраща|2|сокращаются,сокращается
всег|16|всего,всего,всего,всего,всего,всего,всего,всего,всего,всего,всего,всего,всего,всего,всего,всего
всем|12|всем,всеми,всем,всем,всем,всем,всем,всему,всем,всеми,всем,всеми
выйдет|1|выйдет
завуалирова|1|завуалированные
босн|2|боснии,боснии
компенсац|3|компенсации,компенсацией,компенсациями
практическ|6|практически,практически,практически,практической,практически,практически
излишн|2|излишних,излишняя
рынк|9|рынка,рынке,рынков,рынке,рынка,рынка,рынка,рынка,рынках
тягот|1|тяготы
недовер|1|недоверие
побор|2|поборов,поборов
отчитыва|1|отчитываться
доработк|2|доработка,доработки
установлен|11|установления,установление,установление,установленные,установление,установление,установленных,установление,установлению,установление,установления
расчетн|1|расчетные
коллиз|1|коллизий
снижен|7|снижение,снижения,снижение,снижение,снижение,снижение,снижение
особен|7|особенно,особенно,особенно,особенно,особенно,особенно,особенности
политиканств|1|политиканства
страхован|1|страхования
двух|4|двух,двух,двух,двух
плох|2|плохое,плохого
первостепен|1|первостепенное
ближайш|4|ближайшее,ближайшее,ближайшее,ближайшее
так|49|такой,такие,так,такого,такой,такой,такому,таким,так,такого,таки,такой,такая,такой,таким,таким,такой,такие,так,такого,так,такие,так,так,такого,таких,такого,таких,так,так,так,так,такой,такой,так,так,такого,такая,такой,такое,такие,такие,такой,такой,такому,такой,так,такой,так
сфер|21|сфере,сферы,сферу,сферы,сфере,сфере,сфере,сфере,сфере,сферы,сфере,сфере,сфере,сфере,сферы,сфера,сфере,сфере,сфере,сферах,сфере
квартальн|1|квартальные
открыва|2|открываемые,открывать
явлен|3|явления,явления,явления
крах|1|краха
возрастет|1|возрастет
итог|2|итог,итогах
бел|1|белых
правительств|47|правительства,правительства,правительством,правительства,правительство,правительства,правительство,правительства,правительство,правительство,правительства,правительство,правительству,правительство,правительству,правительство,правительству,правительство,правительство,правительство,правительство,правительству,правительство,правительства,правительству,правительство,правительство,правительства,правительством,правительство,правительство,правительству,правительство,правительству,правительством,правительство,правительство,правительством,правительству,правительства,правительства,правительством,правительство,правительство,правительства,правительство,правительство
обширн|1|обширное
довест|1|довести
сумм|2|сумма,суммы
бедност|1|бедности
подписа|1|подписанного
неотложн|2|неотложными,неотложных
экспертиз|2|экспертизы,экспертизы
случа|11|случаях,случае,случаях,случаи,случаях,случаях,случаев,случаях,случае,случаях,случаю
стоя|1|стоящих
точн|2|точной,точно
конкуренц|4|конкуренцию,конкуренции,конкуренции,конкуренцию
перечислен|2|перечисленных,перечисленным
трехдневн|1|трехдневный
назревш|1|назревшие
чье|1|чьей
оспариван|1|оспаривания
устремлен|1|устремлений
ма|1|мае
федерац|59|федерации,федерации,федерации,федерации,федерации,федерации,федерацию,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации,федерации
стартов|1|стартовые
достаточн|3|достаточном,достаточно,достаточной
наскольк|1|насколько
облада|1|обладающих
наоборот|1|наоборот
обязан|4|обязанности,обязанности,обязанность,обязанностью
побуд|1|побудит
работодател|3|работодателей,работодателями,работодателя
бартерн|1|бартерных
робк|1|робких
с|103|с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с
выявля|1|выявлять
инвентаризац|1|инвентаризацию
обеспеч|17|обеспечить,обеспечить,обеспечить,обеспечить,обеспечен,обеспечил,обеспечит,обеспечить,обеспечить,обеспечены,обеспечить,обеспечен,обеспечив,обеспечить,обеспечено,обеспечить,обеспечить
возможн|22|возможности,возможность,возможности,возможности,возможностей,возможность,возможности,возможности,возможностей,возможность,возможности,возможности,возможность,возможность,возможность,возможности,возможности,возможно,возможностей,возможности,возможность,возможности
устав|1|уставов
напомн|1|напомню
убыточн|2|убыточных,убыточных
