для|55|для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для,для
мног|9|многие,многие,много,многих,многом,многое,многом,многие,многих
усовершенствова|1|усовершенствована
космос|3|космос,космоса,космос
изначальн|1|изначальной
аппарат|1|аппарата
нетрудн|1|нетрудно
гарант|7|гарантии,гарантии,гарантии,гарантий,гарантия,гарантий,гарантии
миров|13|мировой,мировой,мировых,мировом,мировых,мировую,мировую,мировых,мировые,мировой,мирового,мировой,мировом
учрежден|3|учреждения,учреждении,учреждениях
июл|1|июля
ассигнован|1|ассигнования
предложен|3|предложений,предложенной,предложенные
велик|3|великой,великой,великой
ведет|1|ведется
качествен|3|качественной,качественное,качественно
ресурс|9|ресурсов,ресурсами,ресурсов,ресурсы,ресурсы,ресурсы,ресурсы,ресурсов,ресурсов
боеголовк|1|боеголовками
рассматрива|1|рассматривать
рол|3|роль,роль,роль
количеств|1|количества
даст|2|даст,даст
род|7|рода,рода,родить,родить,родам,родила,родить
ядерн|9|ядерного,ядерных,ядерных,ядерных,ядерного,ядерным,ядерных,ядерных,ядерной
дума|1|думаю
комплекс|4|комплекс,комплексами,комплексом,комплексов
наход|2|находится,находить
никак|2|никакая,никаких
повыш|1|повышены
повыс|4|повысить,повысил,повысить,повысить
хотел|5|хотел,хотел,хотел,хотел,хотел
влиян|2|влияния,влияния
меньш|7|меньше,меньше,меньше,меньшими,меньше,меньше,меньшими
справедлив|1|справедливые
наверн|1|наверное
истощен|1|истощению
выгод|2|выгоду,выгод
шаг|8|шагов,шаги,шаг,шаги,шаги,шаги,шаги,шаги
длительн|1|длительного
нест|1|нести
выплат|1|выплаты
поднима|1|поднимали
поддержан|2|поддержание,поддержания
партнерств|1|партнерство
соответств|4|соответствующих,соответствующих,соответствие,соответствующую
истребительн|1|истребительной
гас|1|гасить
пространств|6|пространства,пространстве,пространство,пространства,пространстве,пространств
крепост|1|крепость
тип|2|типов,типа
гуманитарн|3|гуманитарного,гуманитарных,гуманитарные
интеграц|2|интеграции,интеграции
газ|1|газом
выражен|1|выражении
маст|1|мастей
масс|1|массам
скаж|2|скажем,скажу
раз|7|раз,разы,раза,раза,раза,раз,раз
контрол|1|контроля
конечн|12|конечно,конечно,конечно,конечно,конечный,конечно,конечный,конечно,конечном,конечно,конечно,конечном
оптимальн|3|оптимального,оптимальных,оптимальной
вызов|2|вызовы,вызовам
ран|3|ранее,раннего,ранее
маховик|1|маховик
реша|8|решаются,решаются,решать,решать,решать,решать,решаем,решать
определ|1|определит
учебн|3|учебные,учебных,учебного
постсоветск|1|постсоветском
сут|2|сути,сути
улучшен|1|улучшения
част|11|часть,часть,часть,часть,часть,части,частей,частях,частей,части,часть
агентств|1|агентство
жестк|1|жесткой
повторя|1|повторять
движен|1|движения
террор|1|террором
попадет|1|попадет
обраща|5|обращаю,обращаю,обращаю,обращаю,обращаю
паден|1|падению
мож|4|можем,можем,можем,можем
предсто|3|предстоит,предстоит,предстоит
прираста|1|прирастать
взгляд|1|взгляд
стимулир|1|стимулирующего
инициатив|2|инициативы,инициативы
президент|1|президент
полезн|1|полезное
тепер|2|теперь,теперь
пройт|1|пройти
сопоставим|1|сопоставимыми
топол|2|тополь,тополем
сценар|1|сценариях
совет|1|совета
включа|1|включать
русск|2|русский,русскую
отечествен|3|отечественной,отечественных,отечественной
суд|1|судя
благоприятн|3|благоприятное,благоприятные,благоприятные
заверш|2|завершить,завершить
спор|1|споры
политик|9|политики,политику,политика,политики,политики,политике,политика,политики,политики
масштаб|1|масштаб
продолжа|2|продолжаем,продолжает
ответ|7|ответы,ответы,ответы,ответ,ответа,ответы,ответить
как|30|как,как,как,как,как,как,как,как,как,как,как,как,как,как,как,как,каких,как,как,как,как,как,какое,как,как,как,каким,как,каким,как
х|1|х
баланс|1|баланс
отмеча|1|отмечал
эффективн|14|эффективной,эффективность,эффективность,эффективно,эффективно,эффективная,эффективных,эффективно,эффективного,эффективность,эффективностью,эффективное,эффективность,эффективно
ошибок|2|ошибок,ошибок
выделен|1|выделенного
подсобн|1|подсобных
продолж|2|продолжить,продолжить
частност|4|частности,частности,частности,частности
целенаправлен|3|целенаправленно,целенаправленных,целенаправленных
показател|3|показатели,показатель,показателями
сложн|1|сложнейшую
значим|1|значимым
сейчас|10|сейчас,сейчас,сейчас,сейчас,сейчас,сейчас,сейчас,сейчас,сейчас,сейчас
поведен|1|поведения
млрд|1|млрд
принят|3|приняты,принятия,принято
пониман|2|понимание,понимании
воспитан|2|воспитание,воспитание
суррогатн|1|суррогатной
верхн|1|верхнюю
элемент|1|элементом
внов|1|вновь
сиюминутн|1|сиюминутного
траектор|1|траектории
прагматизм|1|прагматизма
перевод|1|перевода
осознава|1|осознавать
необстреля|1|необстрелянных
конфронтац|1|конфронтации
содейств|1|содействие
уровн|6|уровня,уровня,уровня,уровню,уровня,уровня
меня|2|меняется,меняется
стро|4|строилась,строить,строятся,строили
приоритет|6|приоритеты,приоритете,приоритеты,приоритетов,приоритетом,приоритетов
средн|2|среднем,среднего
уникальн|1|уникальных
финансир|1|финансируют
северн|1|северном
унизительн|1|унизительное
получа|4|получаемых,получают,получать,получать
чем|10|чем,чем,чем,чем,чем,чем,чем,чем,чем,чем
однак|6|однако,однако,однако,однако,однако,однако
зон|3|зоны,зону,зону
неоправда|1|неоправданно
установ|2|установить,установить
венчурн|1|венчурные
добива|2|добиваться,добиваться
физическ|1|физической
отпуск|1|отпуск
разделен|3|разделении,разделении,разделении
всех|8|всех,всех,всех,всех,всех,всех,всех,всех
убежд|3|убежден,убежден,убежден
расширя|1|расширять
несен|1|несения
потенциа|2|потенциал,потенциал
коротк|2|коротким,коротко
либ|6|либо,либо,либо,либо,либо,либо
уверен|2|уверенно,уверенного
назад|3|назад,назад,назад
привлекательн|1|привлекательности
уда|1|удалось
состоян|5|состояние,состоянием,состояние,состояние,состоянии
современ|20|современное,современной,современная,современные,современные,современных,современной,современных,современной,современных,современные,современное,современными,современная,современными,современной,современные,современной,современная,современного
лиш|1|лишиться
сформирова|3|сформировать,сформировать,сформировано
приток|1|приток
заяв|1|заявить
всег|7|всего,всего,всего,всего,всего,всего,всего
всем|3|всем,всему,всему
технологическ|4|технологическими,технологического,технологического,технологический
практическ|3|практически,практического,практически
возвращен|1|возвращение
используем|2|используемого,используемого
рынк|6|рынках,рынки,рынках,рынках,рынки,рынках
сельхозтехник|1|сельхозтехники
уважен|1|уважением
установлен|1|установления
снижен|2|снижение,снижении
особен|1|особенно
страхован|2|страхованием,страхования
благ|2|блага,блага
мобильн|2|мобильной,мобильные
обмен|1|обменов
первостепен|1|первостепенные
ближайш|11|ближайшее,ближайшее,ближайшее,ближайшее,ближайшее,ближайшие,ближайших,ближайшие,ближайшими,ближайшими,ближайшие
сфер|14|сферы,сфере,сфере,сферах,сфере,сферу,сфере,сфере,сфере,сфере,сфере,сферы,сфер,сферы
удвоен|1|удвоения
колебан|1|колебаний
правительств|15|правительством,правительство,правительства,правительству,правительство,правительство,правительству,правительство,правительство,правительства,правительство,правительству,правительством,правительству,правительству
призывн|1|призывного
довест|1|довести
сумм|6|сумма,сумма,сумму,суммы,сумму,сумма
преждевремен|1|преждевременно
случа|6|случае,случае,случае,случаях,случае,случае
вариант|1|вариант
водородн|1|водородном
отрыв|1|отрыва
чьи|1|чьи
конкурент|1|конкурентов
точн|1|точно
конкуренц|2|конкуренции,конкуренции
перечислен|1|перечисленных
конфликт|4|конфликты,конфликты,конфликтах,конфликтов
реструктуризац|1|реструктуризация
мо|2|моему,мой
федерац|6|федерации,федерации,федерации,федерации,федерации,федерации
прицельн|1|прицельно
достаточн|2|достаточно,достаточно
учет|2|учетом,учетом
зван|1|звание
обязан|1|обязанность
с|77|с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с,с
сработа|1|сработает
обеспеч|11|обеспечим,обеспечить,обеспечить,обеспечить,обеспечить,обеспечить,обеспечить,обеспечить,обеспечена,обеспечить,обеспечить
возможн|10|возможность,возможность,возможности,возможность,возможность,возможности,возможностях,возможно,возможности,возможности
затратн|1|затратными
напомн|1|напомню
доведен|1|доведение
вышеперечислен|1|вышеперечисленных
сомнен|3|сомнение,сомнение,сомнения
арсена|1|арсенала
армейск|3|армейских,армейской,армейской
противодейств|1|противодействие
предпринимател|2|предпринимателей,предпринимателей
круг|1|кругах
заслуж|1|заслужите
форм|1|формах
мы|60|мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы,мы
назначен|4|назначения,назначению,назначения,назначения
создава|1|создавать
относ|1|относиться
куша|2|кушать,кушает
лишен|1|лишенных
своевремен|1|своевременное
традиц|1|традициям
фонд|3|фонды,фонд,фондов
оон|2|оон,оон
предсказуем|3|предсказуемы,предсказуемой,предсказуемости
ограничен|2|ограничений,ограничений
год|38|годы,года,годы,год,года,года,годы,года,года,года,года,год,годы,года,года,году,году,годам,года,года,году,год,году,года,года,года,году,года,год,годы,года,году,года,года,году,году,году,годы
окончательн|1|окончательно
забуд|1|забуду
совпада|1|совпадающих
имеет|1|имеет
здоров|2|здоровье,здоровье
безопасн|8|безопасных,безопасности,безопасности,безопасности,безопасности,безопасность,безопасность,безопасности
связ|6|связи,связи,связи,связи,связей,связи
алкогольн|1|алкогольной
техник|7|техники,технико,техникой,техники,техники,техники,техники
снг|4|снг,снг,снг,снг
дат|2|дать,дать
порядок|2|порядок,порядок
полутор|1|полутора
внедренческ|1|внедренческие
отказыва|1|отказываемся
потребительск|1|потребительской
незакон|1|незаконную
стесня|1|стесняться
представител|3|представители,представителей,представителями
боя|1|бояться
миллиардн|1|миллиардным
переезжа|1|переезжающие
особ|4|особых,особо,особых,особое
запланирова|2|запланированных,запланирован
тариф|1|тарифы
продуктивн|1|продуктивных
будущ|3|будущему,будущих,будущие
нараста|1|нарастающие
свобод|2|свобод,свободы
посл|2|после,после
будут|7|будут,будут,будут,будут,будут,будут,будут
дальн|5|дальнейшее,дальних,дальней,дальнейшем,дальнейшей
произойдут|1|произойдут
кажд|2|каждый,каждого
достижен|2|достижения,достижении
основ|10|основе,основой,основе,основу,основой,основе,основой,основу,основы,основы
дел|3|деле,дело,деле
ден|1|день
действен|2|действенную,действенная
трезв|1|трезво
тесн|3|тесно,тесном,тесном
каза|1|казалось
беспрецедентн|1|беспрецедентному
можн|2|можно,можно
помим|1|помимо
иском|1|искомый
совместн|8|совместных,совместно,совместно,совместно,совместно,совместно,совместная,совместно
борт|1|борту
молодц|2|молодцы,молодцы
может|5|может,может,может,может,может
определен|2|определенные,определенные
посыла|1|посылали
щит|1|щит
созда|11|создать,создать,создается,создать,создающего,создать,создать,создана,создать,созданы,создает
газпр|1|газпром
дет|8|детях,детей,детей,детей,детей,детей,детей,детей
инновац|1|инноваций
редк|1|редко
втор|9|вторых,второе,второго,втором,второго,второго,второго,второго,второе
межконтинентальн|1|межконтинентальных
энергетическ|3|энергетической,энергетических,энергетической
подпитк|1|подпиткой
тенденц|1|тенденция
значительн|6|значительные,значительные,значительно,значительные,значительной,значительное
выход|4|выходе,выход,выход,выходит
вас|1|вас
диспаритет|1|диспаритета
реформирован|2|реформирования,реформирования
ваш|1|ваше
знают|1|знают
идут|1|идут
важ|1|важен
идущ|1|идущего
собира|1|собирается
вам|9|вами,вам,вам,вами,вами,вами,вами,вами,вами
уйт|1|уйти
наращива|1|наращивать
окол|4|около,около,около,около
общенациональн|1|общенациональной
судостроен|1|судостроение
программ|15|программой,программу,программы,программ,программу,программу,программ,программу,программу,программу,программы,программы,программу,программы,программу
направлен|10|направлении,направлениях,направлений,направления,направлении,направлением,направления,направлении,направлений,направлением
выраз|1|выразился
наземн|1|наземной
провод|2|проводили,проводилось
ког|2|кого,кого
использу|1|используя
ускор|2|ускорить,ускорить
ком|1|кому
успокаива|1|успокаиваться
профобразован|1|профобразовании
пожал|1|пожалуй
подготовк|4|подготовка,подготовки,подготовкой,подготовку
тольк|14|только,только,только,только,только,только,только,только,только,только,только,только,только,только
инвалидн|1|инвалидности
межд|3|между,между,между
поиск|2|поиск,поиска
затрат|2|затрат,затратами
естествен|2|естественно,естественного
америк|4|америки,америки,америки,америки
тверд|1|твердо
сегодн|23|сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня,сегодня
коллег|2|коллеги,коллеги
пренебрег|1|пренебрегая
республик|2|республике,республикой
кстат|2|кстати,кстати
нераспространен|1|нераспространения
принесет|1|принесет
заявлен|1|заявленные
старин|1|старинные
старшин|1|старшин
рывок|1|рывок
сухопутн|1|сухопутных
реал|1|реалиям
институт|2|институтам,институтов
стоимост|4|стоимости,стоимость,стоимость,стоимость
ежемесячн|3|ежемесячно,ежемесячно,ежемесячно
материнств|1|материнства
повыша|1|повышать
име|2|имеем,имея
распоряжен|1|распоряжение
сердечн|1|сердечно
пример|2|примеру,примеры
предусмотр|1|предусмотрены
поставлен|1|поставленные
заболеван|1|заболеваний
вмф|1|вмф
встает|1|встает
информац|1|информации
архитектур|2|архитектура,архитектуре
алкогол|1|алкоголю
стран|34|страны,страны,страной,страны,страны,страны,страны,страны,страны,страны,страны,страны,страну,стране,стране,страны,страны,страны,стране,стране,стране,стране,стране,страну,страна,страна,стран,страны,стране,странах,стране,странами,страны,странами
процент|9|процентов,процентов,процентов,процент,процентам,процентам,процентам,процентов,процентах
разброса|1|разбросаны
союз|2|союза,союз
принима|2|принимать,принимающих
позабот|1|позаботиться
выработа|2|выработать,выработать
передач|1|передачи
обязательств|3|обязательства,обязательств,обязательства
интерес|6|интересам,интересов,интересы,интересов,интересы,интересов
российск|13|российский,российской,российских,российских,российской,российской,российское,российской,российской,российскому,российское,российская,российской
сильн|2|сильных,сильнее
осваива|1|осваивать
асимметричн|1|асимметричными
предельн|1|предельно
ясельн|1|ясельных
прочн|3|прочного,прочные,прочно
одновремен|4|одновременным,одновременно,одновременно,одновременно
времен|1|времени
внутрен|4|внутреннему,внутреннего,внутренние,внутренней
серийн|1|серийные
всегд|2|всегда,всегда
опир|1|опираясь
впоследств|1|впоследствии
географическ|1|географическое
непрост|1|непростой
школ|3|школ,школ,школах
переда|1|передать
термоядерн|1|термоядерном
булав|1|булава
стимул|1|стимулы
операц|1|операциях
вклад|1|вклад
имет|1|иметь
заведен|2|заведения,заведений
желан|1|желанием
производств|4|производства,производству,производство,производства
управлен|1|управления
излож|1|изложены
блок|1|блоков
сохран|5|сохранить,сохранить,сохраняя,сохранить,сохранить
способн|3|способности,способные,способны
все|16|всей,все,всей,все,все,всей,все,все,все,все,всей,все,все,все,всей,все
просчита|1|просчитать
исход|1|исходя
комплектован|3|комплектования,комплектования,комплектованию
заход|1|заходит
образовательн|2|образовательная,образовательных
субмарин|1|субмарины
ни|10|ни,ни,ни,ни,ни,ни,ни,ни,ни,ни
дивиз|1|дивизий
выполня|2|выполняются,выполнять
держав|3|державы,державы,державами
форум|1|форум
наряд|1|наряду
имен|10|именно,именно,именно,именно,именно,именно,именно,именно,именно,именно
производствен|1|производственную
административн|2|административной,административных
январ|2|января,января
намеч|1|намечены
счет|6|счет,счет,счету,счет,счет,счет
течен|3|течение,течение,течение
участник|1|участников
мощн|2|мощный,мощными
квалификац|1|квалификацию
населен|1|населения
сказа|7|сказано,сказать,сказано,сказать,сказанного,сказать,сказать
вуз|2|вузов,вузов
учитыва|3|учитывать,учитывают,учитывать
полев|1|полевых
реализац|7|реализации,реализация,реализацию,реализацию,реализации,реализации,реализация
тем|7|тем,тему,тем,темы,тем,тем,тем
возросш|1|возросшие
трудов|2|трудовой,трудовой
авиац|3|авиация,авиации,авиации
адекватн|3|адекватные,адекватно,адекватных
запущ|1|запущен
опекун|1|опекуна
удар|1|удар
готовн|4|готовности,готовности,готовности,готовности
увелич|8|увеличить,увеличить,увеличить,увеличили,увеличить,увеличить,увеличить,увеличить
хорош|3|хорошие,хорошо,хорошей
тер|1|теряя
тех|3|тех,тех,тех
озабот|1|озаботиться
вмест|3|вместе,вместе,вместе
сдерживан|2|сдерживания,сдерживании
полет|1|полета
послан|9|посланиях,послании,послании,послании,послании,послании,посланиях,послания,посланиях
потребител|1|потребителей
предпосылк|1|предпосылки
войск|8|войска,войсках,войск,войсках,войск,войска,войсках,войсках
грех|1|греха
перинатальн|1|перинатальных
ил|7|или,или,или,или,или,или,или
значен|3|значение,значение,значение
им|2|имею,им
ин|1|иных
из|26|из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из,из
чеченск|1|чеченской
представительн|1|представительный
поток|1|поток
регион|5|регионах,регионам,регионов,регионами,региона
выбира|1|выбирать
посчита|1|посчитать
подготовлен|1|подготовленные
два|4|два,два,два,два
две|2|две,две
антитеррористическ|1|антитеррористических
перемен|1|переменами
выдел|1|выделю
инд|1|индией
иностранц|1|иностранцы
уполномочен|1|уполномоченное
противник|1|противника
обнаж|1|обнажились
надежн|4|надежная,надежным,надежно,надежность
надежд|2|надежды,надежд
ключев|5|ключевое,ключевую,ключевых,ключевые,ключевую
могл|2|могла,могла
развит|27|развитие,развития,развития,развитие,развитию,развитие,развитие,развития,развития,развитию,развитие,развития,развитие,развития,развития,развитие,развития,развития,развития,развития,развития,развитие,развития,развитию,развитие,развития,развития
умен|1|умение
быт|19|быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть
переход|1|переходят
последств|2|последствия,последствия
дисциплин|1|дисциплины
обновлен|1|обновления
модернизац|6|модернизацию,модернизации,модернизации,модернизацией,модернизации,модернизации
улучш|1|улучшим
офицерск|1|офицерского
спасиб|1|спасибо
депутат|4|депутаты,депутатами,депутаты,депутаты
рожден|3|рождение,рождения,рождении
предприят|1|предприятия
направл|4|направлены,направлены,направлен,направлены
направля|1|направляются
нацпроект|1|нацпроекта
обяза|6|обязаны,обязано,обязаны,обязаны,обязано,обязано
родин|1|родину
момент|1|момента
остальн|1|остальных
широк|4|широким,широком,широком,широкую
пенсионер|1|пенсионеров
охран|1|охрану
был|22|были,был,были,было,было,было,были,были,был,были,было,было,была,было,было,был,было,были,было,была,были,были
ракетн|4|ракетными,ракетных,ракетных,ракетных
подня|4|поднять,поднять,поднять,поднять
патриотическ|1|патриотической
самостоятельн|1|самостоятельность
произошл|1|произошли
останов|1|остановились
е|9|ей,ее,ее,ее,ее,ее,ее,е,ей
соглас|2|согласия,согласие
бол|10|более,более,более,более,более,более,более,более,боли,более
молод|8|молодых,молодых,молодых,молодой,молодой,молодой,молодых,молодыми
граждан|2|граждане,граждане
становлен|1|становления
сократ|2|сократить,сократить
подчеркн|8|подчеркну,подчеркну,подчеркну,подчеркну,подчеркну,подчеркну,подчеркну,подчеркну
проект|11|проекты,проектов,проект,проекта,проектом,проект,проектов,проектов,проектов,проекта,проекта
флот|3|флота,флота,флот
жалк|1|жалко
берег|1|берегу
инвестиц|4|инвестиции,инвестиций,инвестиции,инвестиций
содружеств|3|содружества,содружество,содружество
террорист|3|террористов,террористов,террористам
мозол|2|мозоли,мозоли
академ|1|академии
ускорен|1|ускоренного
самолет|1|самолетами
подвижн|1|подвижной
диалог|2|диалоге,диалог
передов|1|передового
следующ|1|следующая
дошкольн|2|дошкольное,дошкольного
деньг|4|деньги,деньги,деньги,деньги
слуша|2|слушает,слушать
а|45|а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а
вот|4|вот,вот,вот,вот
недавн|1|недавно
биржев|1|биржевую
парламентск|1|парламентском
на|101|на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на
совс|1|совсем
но|28|но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но
заня|1|занять
перспективн|7|перспективные,перспективных,перспективной,перспективных,перспективные,перспективных,перспективного
существен|6|существенных,существенные,существенно,существенной,существенно,существенных
терроризм|3|терроризм,терроризма,терроризма
оправда|1|оправдали
неплох|3|неплохо,неплохую,неплохо
принос|1|приносят
ипотечн|1|ипотечным
собствен|10|собственности,собственности,собственно,собственной,собственных,собственной,собственной,собственный,собственные,собственных
европейск|2|европейской,европейский
экологическ|1|экологической
страшн|1|страшнее
прин|1|принят
прим|1|примем
деся|1|десять
постепен|1|постепенно
маневрен|1|маневренных
площадк|1|площадка
очевидн|5|очевидно,очевидны,очевидна,очевидно,очевидно
начина|1|начинается
войдут|1|войдут
станут|1|станут
наруш|1|нарушая
привел|1|привели
навест|1|навести
прост|4|простым,просто,просто,просто
могут|1|могут
товарищ|1|товарищ
невывод|1|невывода
профессиональн|3|профессиональной,профессиональной,профессионально
главн|5|главным,главном,главное,главное,главный
власт|8|власти,власть,властям,власти,властей,власти,власти,власти
прич|4|причем,причем,причем,причем
концепц|1|концепции
эффект|1|эффект
стереотип|1|стереотипов
поддержа|2|поддержать,поддержать
карт|2|картах,картах
поддержк|8|поддержки,поддержки,поддержки,поддержки,поддержки,поддержки,поддержкой,поддержку
должност|1|должностей
миграцион|2|миграционная,миграционной
план|7|планов,плане,планы,плана,планы,планы,планами
попечен|2|попечения,попечения
нов|23|новые,нового,новейшие,новые,новых,новых,новых,новых,новейших,новых,новый,новые,новыми,новые,новыми,новой,новые,новые,новые,новая,новый,новые,новой
ног|1|ноги
баз|3|базы,базу,база
бюрократизм|1|бюрократизм
посредств|1|посредством
престижн|1|престижной
отношен|10|отношений,отношений,отношении,отношения,отношения,отношениях,отношений,отношения,отношения,отношений
опыт|1|опыта
опасн|5|опасность,опасности,опасно,опасности,опасном
помогл|1|помогло
жилищн|3|жилищном,жилищных,жилищного
элементн|1|элементной
месяц|1|месяцев
нос|1|носят
следств|3|следствие,следствие,следствие
плат|2|плату,плату
присоединен|1|присоединении
всероссийск|1|всероссийское
дева|1|девается
взима|3|взимаемой,взимаемой,взимаемой
кардинальн|6|кардинально,кардинально,кардинальным,кардинальные,кардинально,кардинально
взят|1|взяться
зде|14|здесь,здесь,здесь,здесь,здесь,здесь,здесь,здесь,здесь,здесь,здесь,здесь,здесь,здесь
получ|1|получить
довольств|1|довольствия
экстремист|1|экстремистами
профилактик|2|профилактики,профилактики
занима|2|занимающихся,заниматься
солидарн|1|солидарные
почетн|1|почетное
развива|6|развивать,развивается,развивается,развивается,развивать,развивать
союзн|1|союзное
