сво|31|своей,своей,своей,своих,свои,свое,свое,свою,свою,свои,своим,своей,своем,свои,своих,своих,свои,своей,свои,своих,своей,своей,свое,свои,своего,своих,свою,свои,свою,свои,своим
пережива|4|переживает,переживают,переживают,переживаемые
консультац|1|консультаций
немыслим|4|немыслимо,немыслимо,немыслимые,немыслимо
барьер|3|барьеры,барьеры,барьеры
психологическ|1|психологический
соблазн|1|соблазна
углубля|1|углублялся
локализац|1|локализации
возьмет|1|возьмет
зависим|1|зависимости
долгов|1|долговых
сред|17|среди,среди,среди,среди,среды,среду,среды,среды,среды,среди,среды,среды,среди,среды,среды,среди,среде
ценов|1|ценовая
работ|25|работу,работы,работе,работы,работы,работы,работу,работы,работы,работе,работу,работе,работ,работа,работ,работы,работы,работа,работы,работы,работу,работу,работу,работа,работа
перечеркива|1|перечеркивали
рабоч|3|рабочего,рабочих,рабочей
разруш|1|разрушены
ключев|5|ключевой,ключевое,ключевые,ключевой,ключевых
сможет|1|сможет
напряжен|1|напряжение
изменен|17|изменения,изменения,изменения,изменение,изменения,изменениям,изменения,изменения,изменениях,изменениями,изменение,изменения,изменения,изменения,изменений,изменения,изменения
изж|1|изжил
благотворительн|5|благотворительных,благотворительной,благотворительность,благотворительных,благотворительной
ежеквартальн|1|ежеквартальной
некорен|1|некоренных
правоприменительн|1|правоприменительную
взаимопониман|3|взаимопонимании,взаимопонимания,взаимопонимания
вовлечен|1|вовлечения
вовлечет|1|вовлечет
задел|1|задел
представительств|1|представительство
скоординирова|1|скоординированную
межрелигиозн|3|межрелигиозный,межрелигиозного,межрелигиозные
период|9|период,период,период,периода,периода,периода,период,период,период
когд|7|когда,когда,когда,когда,когда,когда,когда
мног|18|многом,многом,многие,многом,много,многих,многие,многих,многих,многие,многие,многие,много,многом,многих,многих,многие,много
усовершенствова|1|усовершенствовать
осуществля|2|осуществляющие,осуществляемого
проблематик|1|проблематики
выстоя|1|выстоять
изначальн|1|изначально
подключен|1|подключение
аппарат|4|аппарате,аппарат,аппарат,аппарат
проявля|3|проявляется,проявлять,проявляется
освобожден|1|освобождения
гарант|13|гарантией,гарантии,гарантии,гарантий,гарантии,гарантия,гарантией,гарантий,гарантии,гарантии,гарантия,гарант,гарантий
подчиня|1|подчиняться
миров|14|мировые,мировом,мировые,мировой,мировое,мировом,мировом,мировом,мировом,мирового,мирового,мировым,мирового,мировой
кровеносн|1|кровеносной
безработн|1|безработных
учрежден|5|учреждениям,учреждения,учреждений,учреждений,учреждений
ошибк|2|ошибками,ошибками
прокурор|1|прокурор
каркас|1|каркас
велик|2|велика,велика
опережа|1|опережает
разнообраз|1|разнообразия
лечебн|1|лечебно
ведет|2|ведет,ведется
качествен|9|качественные,качественной,качественная,качественные,качественно,качественно,качественно,качественный,качественно
беларус|1|беларуси
ресурс|14|ресурсов,ресурсов,ресурсов,ресурсов,ресурсами,ресурсов,ресурсов,ресурсов,ресурсов,ресурсов,ресурсов,ресурсы,ресурсов,ресурсы
страхов|4|страховые,страхового,страхового,страховых
привест|3|привести,привести,привести
всеобъемлющ|2|всеобъемлющую,всеобъемлющий
свидетел|1|свидетелей
рассматрива|1|рассматривающих
рол|14|роль,роль,роль,роль,роль,роль,роли,роль,роль,роль,роль,ролей,роль,роли
провест|3|провести,провести,провести
пада|2|падает,падает
станет|6|станет,станет,станет,станет,станет,станет
аттестац|1|аттестацию
товарн|1|товарным
ядерн|4|ядерные,ядерной,ядерных,ядерной
дотац|1|дотаций
комплекс|6|комплекс,комплексы,комплексом,комплекса,комплексов,комплексов
полнокровн|1|полнокровного
наход|8|находится,находятся,находятся,находиться,находится,находится,находится,находиться
веден|3|ведения,ведения,ведения
сопряж|1|сопряжено
непомерн|1|непомерно
повыс|5|повысить,повысить,повысить,повысить,повысит
совершен|2|совершенно,совершения
перейт|2|перейти,перейти
вызыва|4|вызывающих,вызывающий,вызывают,вызывает
твор|1|твор
справедлив|3|справедливы,справедливости,справедливости
прорыв|1|прорывы
преимуществен|3|преимущественного,преимущественную,преимущественно
показыва|4|показывает,показывает,показывает,показывает
выгод|1|выгоды
шаг|9|шаг,шаг,шагов,шаги,шаги,шаг,шаг,шаг,шага
длительн|1|длительного
охват|1|охватившие
расстав|1|расставила
нест|3|нести,нести,нести
лицензион|1|лицензионной
двойн|2|двойными,двойного
учебник|1|учебников
поднима|1|поднимать
поддержан|6|поддержании,поддержание,поддержание,поддержания,поддержание,поддержанию
ральн|1|ральным
упуст|1|упустить
насущн|5|насущная,насущных,насущно,насущно,насущный
владельц|1|владельцам
договорен|1|договоренности
основополага|2|основополагающих,основополагающих
партнерств|8|партнерства,партнерства,партнерство,партнерства,партнерство,партнерства,партнерстве,партнерства
соответств|26|соответствии,соответствует,соответствии,соответствующим,соответствием,соответствующий,соответствующим,соответствии,соответствующий,соответствие,соответствие,соответствии,соответствующие,соответствующее,соответствующего,соответствующие,соответствии,соответствии,соответствии,соответствующих,соответствии,соответствии,соответствии,соответствие,соответствие,соответствующий
промедлен|1|промедление
пространств|7|пространство,пространства,пространстве,пространстве,пространства,пространству,пространстве
первоочередн|5|первоочередная,первоочередную,первоочередной,первоочередных,первоочередным
тип|3|типа,типа,типа
участвова|2|участвовать,участвовать
интеграц|5|интеграция,интеграции,интеграция,интеграцию,интеграции
таможен|2|таможенной,таможенном
устав|1|уставе
выражен|2|выражение,выраженный
малоэффективн|2|малоэффективных,малоэффективной
администрирован|1|администрирования
лежа|1|лежать
срочн|2|срочно,срочные
договорн|3|договорных,договорных,договорными
раз|2|раза,раз
контрол|14|контроля,контроль,контроль,контроля,контроля,контролем,контроля,контроле,контроль,контроль,контроля,контроль,контроль,контроля
рад|1|радио
конечн|4|конечном,конечно,конечном,конечном
отлад|1|отладить
остава|1|оставаться
ран|3|ранее,рано,рана
реша|9|решающий,решать,решать,решались,решать,решать,решающим,решающий,решается
называ|3|называемого,называемых,называемых
производител|4|производителей,производителей,производителей,производителя
руководствова|1|руководствоваться
учебн|1|учебных
теря|1|терять
залив|1|залива
комиссар|1|комиссаром
тупик|1|тупик
част|21|часто,части,частью,часть,часть,частью,часть,часть,части,часть,часть,части,части,часть,часть,часть,частей,часть,частью,частей,части
кадр|2|кадрами,кадров
спаса|1|спасал
жестк|5|жесткие,жесткие,жесткие,жесткими,жестко
внес|1|внесены
взаимодейств|15|взаимодействие,взаимодействия,взаимодействие,взаимодействия,взаимодействия,взаимодействия,взаимодействие,взаимодействия,взаимодействия,взаимодействия,взаимодействия,взаимодействия,взаимодействия,взаимодействие,взаимодействия
подрыва|2|подрывается,подрывает
трат|1|тратят
чеков|1|чекового
назрел|3|назрела,назрели,назрела
резервн|1|резервной
учт|2|учтены,учтены
предсто|12|предстоит,предстоит,предстоит,предстоит,предстоит,предстоит,предстоит,предстоит,предстоит,предстоит,предстоит,предстоит
мог|1|мог
зес|1|зес
предприня|1|предпринять
обм|1|обмена
взгляд|2|взглядов,взглядов
рожден|1|рождения
стимулир|3|стимулирующих,стимулирующих,стимулирующие
инициатив|3|инициативу,инициативами,инициативе
президент|24|президент,президента,президент,президента,президента,президента,президента,президента,президент,президента,президента,президента,президента,президенту,президентом,президент,президент,президента,президентом,президента,президента,президенту,президент,президент
законодательн|22|законодательных,законодательная,законодательный,законодательные,законодательный,законодательно,законодательного,законодательную,законодательном,законодательного,законодательных,законодательно,законодательной,законодательными,законодательные,законодательная,законодательная,законодательная,законодательные,законодательное,законодательные,законодательной
гран|1|грань
творческ|2|творческие,творческой
культурн|20|культурных,культурных,культурного,культурное,культурные,культурной,культурной,культурных,культурной,культурному,культурной,культурных,культурная,культурное,культурных,культурных,культурное,культурного,культурного,культурным
комисс|5|комиссии,комиссии,комиссию,комиссия,комиссии
дорог|2|дорог,дорогим
мощ|1|мощь
мор|1|моря
спаст|1|спасти
наследств|1|наследство
повторн|1|повторных
телерадиовещан|1|телерадиовещанию
предотвращен|2|предотвращение,предотвращению
совет|11|совета,совета,совете,советов,советы,совета,совета,совету,совете,совет,совету
включа|2|включающие,включающий
продвижен|3|продвижения,продвижение,продвижением
малочислен|2|малочисленных,малочисленных
чест|1|чести
коллективн|3|коллективных,коллективной,коллективной
отечествен|6|отечественной,отечественной,отечественных,отечественной,отечественных,отечественные
суд|20|суды,судей,судей,суда,судей,суде,суда,судей,суд,судьи,судов,судов,суда,судов,суде,судей,суды,судов,судья,суд
отвеча|2|отвечает,отвечающие
благоприятн|6|благоприятных,благоприятную,благоприятную,благоприятных,благоприятных,благоприятные
госбюджет|4|госбюджета,госбюджета,госбюджета,госбюджет
заверш|3|завершить,завершить,завершить
забвен|2|забвению,забвение
развернул|1|развернулась
компетенц|7|компетенцию,компетенции,компетенция,компетенции,компетенции,компетенция,компетенции
политик|59|политикой,политики,политики,политикой,политики,политика,политику,политики,политики,политики,политики,политики,политика,политики,политики,политике,политика,политика,политике,политики,политики,политики,политика,политики,политики,политика,политика,политики,политику,политики,политика,политики,политики,политики,политика,политике,политики,политику,политику,политики,политика,политики,политике,политики,политики,политике,политики,политики,политики,политики,политике,политики,политике,политику,политике,политики,политики,политика,политика
соседск|1|соседского
масштаб|3|масштаба,масштаба,масштаба
дыхан|1|дыхание
выразител|1|выразителем
собственник|1|собственников
противоборств|1|противоборства
очередн|2|очередные,очередная
идеолог|2|идеологии,идеология
х|1|х
баланс|1|баланса
эффективн|29|эффективной,эффективно,эффективность,эффективность,эффективных,эффективного,эффективного,эффективной,эффективность,эффективность,эффективным,эффективным,эффективных,эффективное,эффективности,эффективность,эффективность,эффективное,эффективность,эффективную,эффективно,эффективное,эффективной,эффективному,эффективно,эффективному,эффективной,эффективный,эффективную
вражд|1|вражду
выделен|2|выделения,выделения
продолж|3|продолжить,продолжить,продолжая
избежа|4|избежать,избежав,избежать,избежать
частност|8|частности,частности,частности,частности,частности,частности,частности,частности
целенаправлен|1|целенаправленной
показател|1|показатели
сложн|9|сложнейших,сложный,сложным,сложнейших,сложном,сложные,сложна,сложном,сложнейший
служб|6|службе,службе,службы,службу,службы,службе
конкурсн|4|конкурсной,конкурсной,конкурсной,конкурсным
поведен|1|поведения
принужден|4|принуждения,принуждение,принуждении,принуждение
бесперспективн|2|бесперспективных,бесперспективных
апк|1|апк
принят|27|принята,принятая,принятой,принятых,принятие,принятие,принятие,принятии,принятия,принятие,принятием,принятием,принятие,принятия,принятия,принятие,принятие,принятой,принятие,принятые,приняты,принятая,принята,принятие,принятие,принятие,принятие
пониман|3|пониманию,понимания,понимание
конструкторск|1|конструкторские
боснийск|2|боснийский,боснийского
заверша|3|завершается,завершается,завершается
элемент|3|элементов,элементов,элементы
внов|2|вновь,вновь
сиюминутн|1|сиюминутной
сша|2|сша,сша
траектор|1|траектория
автономн|1|автономных
наблюдател|1|наблюдателя
выш|1|выше
род|1|рода
перевод|1|перевода
мостоятельн|1|мостоятельности
оформлен|1|оформлению
конфронтац|7|конфронтации,конфронтации,конфронтацию,конфронтацией,конфронтация,конфронтации,конфронтацию
содейств|2|содействие,содействие
уровн|25|уровнях,уровнях,уровню,уровне,уровней,уровне,уровне,уровню,уровнями,уровне,уровней,уровне,уровня,уровня,уровня,уровня,уровней,уровне,уровня,уровнях,уровней,уровней,уровне,уровне,уровне
соц|1|соци
стро|9|строиться,строя,строй,строить,строя,строить,строить,строить,строиться
оздоров|1|оздоровить
полага|1|полагаться
заглуша|1|заглушает
соб|5|собой,собой,собой,собою,собой
масштабн|1|масштабность
предшеств|1|предшествующий
финанс|3|финансами,финансы,финансов
чег|2|чего,чего
средн|3|средних,средних,среднем
уникальн|3|уникальном,уникальным,уникальным
незащищен|2|незащищенным,незащищенным
удержа|1|удержать
получа|2|получать,получают
чем|8|чем,чем,чем,чем,чем,чем,чем,чем
однак|13|однако,однако,однако,однако,однако,однако,однако,однако,однако,однако,однако,однако,однако
провозглас|1|провозгласила
учредител|1|учредителей
сумеют|1|сумеют
перекраиван|1|перекраиванием
нужда|4|нуждаемся,нуждаются,нуждаются,нуждаются
зон|7|зонами,зон,зонами,зоны,зон,зоны,зоне
неоправда|3|неоправданных,неоправданный,неоправданного
установ|2|установит,установить
нанест|1|нанести
федеративн|6|федеративное,федеративных,федеративных,федеративных,федеративного,федеративного
добива|3|добиваться,добиваться,добиваться
наукоград|1|наукоградов
физическ|1|физическую
бедств|1|бедствия
игра|3|играть,играет,играть
студент|1|студентов
магистральн|1|магистральное
дезинтеграц|2|дезинтеграции,дезинтеграции
разделен|4|разделенные,разделение,разделение,разделение
всех|31|всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех,всех
проконтролирова|1|проконтролировать
предназнач|1|предназначены
потенциа|6|потенциал,потенциала,потенциал,потенциала,потенциала,потенциал
применя|2|применять,применять
коротк|2|короткие,короткий
снижа|3|снижает,снижаются,снижать
творц|1|творцов
либ|2|либо,либо
немедлен|1|немедленной
завтрашн|1|завтрашнего
назад|3|назад,назад,назад
наукоемк|2|наукоемкое,наукоемкого
ярк|1|ярко
заблужден|1|заблуждение
уда|6|удалось,удалось,удалось,удалось,удалось,удалось
состоян|7|состоянии,состояния,состоянии,состояние,состоянии,состояния,состоянии
неапол|1|неаполе
бремен|2|бремени,бремени
современ|15|современному,современной,современных,современного,современной,современную,современных,современного,современного,современный,современного,современная,современной,современными,современном
лиш|7|лишь,лишена,лишена,лишь,лишь,лишь,лишь
баз|14|базе,база,базы,базы,базой,базы,базу,базу,база,база,базы,базу,базы,базы
лиц|11|лиц,лиц,лиц,лицами,лиц,лиц,лиц,лиц,лица,лиц,лиц
сырьев|3|сырьевом,сырьевая,сырьевых
стремлен|4|стремления,стремление,стремления,стремление
исчерпыва|1|исчерпывающие
сокраща|1|сокращается
всег|18|всего,всего,всего,всего,всего,всего,всего,всего,всего,всего,всего,всего,всего,всего,всего,всего,всего,всего
оставля|1|оставлять
босн|1|боснии
технологическ|3|технологические,технологически,технологический
практическ|12|практической,практический,практические,практической,практических,практические,практическое,практической,практических,практической,практическую,практического
кра|2|края,краях
реанимац|2|реанимации,реанимацию
рынк|12|рынка,рынка,рынков,рынках,рынке,рынка,рынке,рынка,рынках,рынка,рынка,рынка
безоглядн|1|безоглядной
обуздан|1|обуздания
антиинфляцион|2|антиинфляционной,антиинфляционные
доработа|1|доработать
уважен|3|уважение,уважения,уважения
недовер|1|недоверия
церков|1|церковь
установлен|3|установление,установленный,установление
действительн|1|действительно
восьмерк|1|восьмерку
снижен|9|снижения,снижением,снижения,снижению,снижения,снижение,снижению,снижение,снижения
утрачен|1|утраченного
особен|23|особенности,особенности,особенности,особенно,особенность,особенно,особенно,особенно,особенно,особенно,особенную,особенно,особенно,особенностями,особенно,особенно,особенно,особенностей,особенно,особенно,особенно,особенно,особенности
концентрац|2|концентрацию,концентрацию
страхован|5|страховании,страхованию,страхования,страхование,страхования
говор|1|говоря
спор|3|спорами,споров,споров
плох|1|плохо
первостепен|1|первостепенной
ближайш|12|ближайшее,ближайшее,ближайшие,ближайшее,ближайшая,ближайшие,ближайшей,ближайшие,ближайшее,ближайшие,ближайшей,ближайшего
земл|2|земли,землю
сфер|24|сферах,сферы,сфере,сфере,сфере,сфере,сферу,сфера,сферах,сфере,сфере,сфере,сферы,сферу,сфера,сфере,сферах,сферы,сферах,сферах,сфера,сферах,сферах,сфере
несвойствен|1|несвойственных
явлен|1|явления
создава|7|создавало,создавать,создавать,создавались,создавать,создавалась,создаваемой
итог|4|итоги,итоги,итоги,итоге
правительств|46|правительство,правительства,правительство,правительства,правительстве,правительства,правительству,правительством,правительству,правительству,правительству,правительство,правительству,правительстве,правительству,правительство,правительство,правительству,правительству,правительство,правительству,правительством,правительство,правительство,правительство,правительства,правительства,правительству,правительству,правительство,правительства,правительство,правительству,правительства,правительству,правительства,правительство,правительству,правительства,правительство,правительству,правительству,правительстве,правительства,правительств,правительство
