преступник|2|преступников,преступники
слов|6|словом,словами,словами,слово,слова,слово
кодифицирова|1|кодифицированных
некотор|11|некоторые,некоторых,некоторые,некоторых,некоторых,некоторые,некоторые,некоторые,некоторых,некоторые,некоторыми
ребенк|2|ребенка,ребенка
превосходя|1|превосходящих
размещен|2|размещения,размещению
судьб|2|судьбу,судьба
стихийн|2|стихийный,стихийных
догм|1|догм
приговор|2|приговоров,приговоров
допуст|1|допустить
превыша|2|превышает,превышают
труд|11|трудом,трудом,труда,труда,труда,труд,трудом,труда,труда,труда,трудом
классическ|1|классической
способствова|8|способствовать,способствовать,способствовать,способствовала,способствовать,способствовал,способствовал,способствовать
профессионализм|1|профессионализм
прекраща|1|прекращают
недостаточн|14|недостаточно,недостаточно,недостаточно,недостаточно,недостаточны,недостаточно,недостаточной,недостаточного,недостаточно,недостаточный,недостаточность,недостаточной,недостаточность,недостаточно
пенс|2|пенсиям,пенсий
оста|20|остались,остались,осталась,остающихся,остается,остаться,остается,остается,остающихся,остается,остается,остается,остается,остаться,остается,остаются,остались,остается,остаются,остается
ощутим|4|ощутимым,ощутимых,ощутимое,ощутимым
полност|4|полностью,полностью,полностью,полностью
служ|2|служить,служит
найд|1|найдены
декабр|2|декабре,декабря
транснациональн|1|транснациональных
доктрин|1|доктрины
найт|6|найти,найти,найти,найти,найти,найти
циркуляр|1|циркуляры
оправдательн|1|оправдательных
затянул|1|затянулись
выдвинув|1|выдвинув
нотариус|2|нотариусов,нотариусами
равновес|1|равновесия
впада|1|впадать
гражданск|19|гражданское,гражданского,гражданского,гражданского,гражданского,гражданском,гражданском,гражданского,гражданское,гражданского,гражданским,гражданским,гражданского,гражданскому,гражданского,гражданского,гражданского,гражданский,гражданское
высвобожда|1|высвобождающегося
откладыва|3|откладывались,откладывать,откладывать
прожива|5|проживающие,проживающих,проживающих,проживающего,проживающим
порт|1|портов
несовершенств|1|несовершенстве
откровен|4|откровенный,откровенность,откровенны,откровенно
разумеет|5|разумеется,разумеется,разумеется,разумеется,разумеется
башкортоста|1|башкортостана
судебн|31|судебная,судебная,судебной,судебная,судебных,судебной,судебной,судебной,судебной,судебная,судебную,судебной,судебной,судебной,судебной,судебной,судебной,судебная,судебные,судебных,судебных,судебной,судебной,судебной,судебной,судебных,судебной,судебной,судебной,судебной,судебной
контраст|1|контрастов
сво|61|своей,своих,свое,свою,своих,своих,своего,своей,свой,свою,свой,своих,своей,своего,своей,своей,своему,своем,свое,свои,своей,свои,своего,свою,своей,своей,свои,свои,своей,свои,своих,своих,своих,своих,свои,свою,свои,своем,своей,свою,своего,своем,свои,свое,свой,своих,свою,своих,своих,свои,свои,свои,своих,своей,свои,своими,своих,свои,своих,свои,свой
замеча|2|замечать,замечать
пережива|2|переживает,переживает
консультац|2|консультации,консультации
немыслим|4|немыслимо,немыслима,немыслимы,немыслима
барьер|2|барьеров,барьером
психологическ|2|психологическая,психологического
соблазн|1|соблазна
зависим|3|зависимости,зависимости,зависимой
восприня|1|воспринять
боев|3|боевые,боевой,боевую
спланирова|1|спланированная
доклад|3|доклад,докладе,доклад
немедлен|1|немедленно
работ|40|работа,работе,работу,работы,работа,работу,работы,работе,работы,работа,работу,работа,работу,работу,работе,работы,работа,работы,работа,работу,работа,работа,работа,работе,работы,работа,работ,работе,работу,работы,работы,работы,работе,работы,работы,работы,работы,работы,работе,работы
оборотн|1|оборотные
рабоч|1|рабочих
флангов|1|фланговых
латиноамериканск|1|латиноамериканском
ключев|7|ключевой,ключевым,ключевым,ключевых,ключевой,ключевых,ключевых
сможет|1|сможет
напряжен|3|напряжение,напряженность,напряженности
изменен|15|изменения,изменений,изменениях,изменение,изменений,изменения,изменения,изменения,изменения,изменений,изменений,изменений,изменения,изменения,изменение
швец|1|швецией
администрац|2|администрациями,администраций
благотворительн|2|благотворительные,благотворительной
многообразн|1|многообразные
непозволительн|2|непозволительно,непозволительную
правоприменительн|2|правоприменительной,правоприменительной
взаимопониман|2|взаимопонимания,взаимопонимания
нараст|1|нарастившее
задел|1|задел
согражда|1|сограждан
представительств|1|представительства
враждебн|1|враждебность
скоординирова|7|скоординированной,скоординированные,скоординировать,скоординированную,скоординированные,скоординированного,скоординированное
могл|3|могло,могли,могла
когд|15|когда,когда,когда,когда,когда,когда,когда,когда,когда,когда,когда,когда,когда,когда,когда
мног|34|многое,многом,многое,многом,многих,многими,многих,многими,многих,многие,многое,многие,многие,многом,много,много,многие,многом,многих,многие,многих,многих,многие,многом,многом,многие,многие,многого,много,многом,многом,многие,многие,многое
космос|1|космоса
выпуска|1|выпускаемые
осуществля|6|осуществлять,осуществляться,осуществляется,осуществлять,осуществляет,осуществлялась
устаревш|3|устаревшая,устаревшая,устаревшие
беззащитн|2|беззащитность,беззащитными
сход|1|сходит
подключен|1|подключения
влия|1|влиять
аппарат|3|аппарата,аппарата,аппарате
проявля|7|проявляли,проявлять,проявляются,проявляет,проявляется,проявляют,проявляют
освобожден|1|освобождения
гарант|12|гарантии,гарантий,гарантий,гарантиях,гарантии,гарантиям,гарантии,гарантиях,гарантии,гаранта,гарантии,гарантий
зарожден|1|зарождения
миров|16|мировой,мировой,мировом,мировом,мировое,мировой,мировых,мировое,мировой,мировым,мировой,мировой,мировой,мировой,мировой,мировой
неудач|2|неудач,неудача
учрежден|7|учреждение,учреждения,учреждениями,учреждений,учреждений,учреждений,учреждений
июн|1|июня
ошибк|2|ошибки,ошибка
совхоз|1|совхозам
сентябр|2|сентября,сентябре
велик|6|велики,великой,великой,великих,велики,великой
опережа|1|опережающий
разнообраз|3|разнообразия,разнообразие,разнообразие
воздейств|4|воздействия,воздействия,воздействие,воздействия
ведет|2|ведет,ведется
качествен|4|качественные,качественных,качественных,качественная
ресурс|15|ресурсов,ресурсов,ресурсов,ресурсов,ресурсов,ресурсов,ресурсы,ресурсы,ресурсах,ресурсов,ресурсам,ресурсов,ресурсы,ресурсов,ресурсов
страхов|2|страховые,страховых
взаимосвяз|1|взаимосвязей
всеобъемлющ|1|всеобъемлющем
дудаевск|3|дудаевских,дудаевский,дудаевский
опуска|1|опускаются
рассматрива|2|рассматривает,рассматриваться
рол|19|роль,роль,роль,роли,роли,роли,роли,роль,роль,роль,роль,роль,роль,роль,роль,роли,роль,роль,роль
провест|1|провести
количеств|1|количество
даст|1|даст
видеостуд|1|видеостудий
несогласова|1|несогласованных
род|3|рода,рода,рода
станет|4|станет,станет,станет,станет
аттестац|1|аттестации
товарн|1|товарному
обустро|1|обустроено
дума|1|думать
комплекс|12|комплекс,комплекса,комплекса,комплекса,комплекса,комплекс,комплекс,комплекс,комплекс,комплекс,комплекса,комплекса
наход|10|находить,находятся,находились,находится,находит,находится,находятся,находится,находиться,находить
веден|6|ведения,ведения,ведения,ведения,ведению,ведения
драматизиру|1|драматизируем
никак|3|никакого,никаких,никакие
выясн|1|выяснить
мусульманск|1|мусульманскому
повыс|6|повысилась,повысить,повысить,повысить,повысить,повысить
чувству|1|чувствуя
хотел|1|хотелось
лоббизм|1|лоббизма
перейт|1|перейти
меньш|8|меньше,меньше,меньше,меньше,меньшем,меньше,меньше,меньше
кредитор|1|кредиторов
справедлив|2|справедливости,справедливого
наверн|1|наверное
обо|1|обоих
принадлежн|1|принадлежности
законодател|1|законодателей
показыва|3|показывает,показывает,показывает
шаг|7|шаг,шаги,шагов,шаг,шаг,шагом,шаги
длительн|5|длительной,длительным,длительного,длительного,длительную
охват|1|охватить
нест|2|нести,нести
дипломат|6|дипломатия,дипломатии,дипломатии,дипломатии,дипломатии,дипломатию
окажут|1|окажутся
реконструкц|3|реконструкции,реконструкция,реконструкции
поддержан|2|поддержанию,поддержание
упрост|2|упростить,упростив
непривычн|1|непривычно
миропорядк|1|миропорядка
неоплатн|1|неоплатном
кабардин|1|кабардино
владельц|1|владельцев
договорен|5|договоренностей,договоренностей,договоренности,договоренностей,договоренности
основополага|1|основополагающих
партнерств|10|партнерства,партнерства,партнерства,партнерство,партнерства,партнерстве,партнерства,партнерства,партнерство,партнерство
соответств|31|соответствии,соответствующих,соответствующих,соответствующие,соответствии,соответствии,соответствие,соответствии,соответствии,соответствии,соответствии,соответствии,соответствием,соответствующему,соответствии,соответствующие,соответствующих,соответствии,соответствуют,соответствующих,соответствие,соответствии,соответствующей,соответствия,соответствии,соответствии,соответствующих,соответствующих,соответствующих,соответствующего,соответствии
отста|2|отстающих,отстает
обм|1|обмена
пространств|9|пространстве,пространстве,пространства,пространства,пространстве,пространство,пространстве,пространства,пространство
первоочередн|6|первоочередных,первоочередные,первоочередное,первоочередной,первоочередных,первоочередных
гуманитарн|5|гуманитарного,гуманитарной,гуманитарными,гуманитарного,гуманитарного
интеграц|5|интеграция,интеграцию,интеграции,интеграции,интеграции
таможен|7|таможенных,таможенных,таможенный,таможенный,таможенном,таможенного,таможенного
размаза|1|размазанные
легитимн|1|легитимность
выигра|1|выиграют
испуг|1|испугом
внебюджетн|1|внебюджетных
срочн|1|срочное
улучш|1|улучшены
масс|2|массы,массы
планирова|3|планировать,планировало,планировать
контрол|19|контроль,контроль,контроль,контроль,контроля,контролю,контроля,контроля,контроля,контроль,контроль,контролем,контроле,контроль,контроле,контроля,контроль,контроль,контроль
оставл|1|оставляя
рад|3|ради,ради,ради
конечн|7|конечной,конечная,конечно,конечно,конечно,конечном,конечно
отлад|1|отладить
остава|3|оставался,оставаться,оставаться
ран|1|ранних
реша|10|решать,решающий,решают,решают,решаться,решались,решать,решается,решать,решает
предвыборн|1|предвыборный
убыточн|1|убыточных
руководствова|3|руководствоваться,руководствоваться,руководствоваться
учебн|9|учебного,учебных,учебных,учебного,учебных,учебных,учебные,учебных,учебного
теря|1|теряет
сут|2|сути,суть
подлеж|1|подлежит
улучшен|4|улучшение,улучшение,улучшению,улучшения
перенацел|1|перенацелить
дублир|1|дублирующих
порогов|1|пороговые
част|32|часть,часть,часть,частью,часть,часть,части,часть,часть,части,часть,частями,частью,части,часть,части,части,части,части,части,часть,часть,часть,часть,часто,часть,частей,часть,частях,часть,части,часть
агентств|1|агентств
произведен|1|произведения
жестк|15|жесткий,жесткий,жесткий,жестких,жесткий,жестко,жесткой,жесткие,жестко,жесткое,жесткие,жесткого,жесткие,жестко,жесткий
повторя|1|повторяется
говор|6|говорилось,говорится,говорилось,говоря,говорилось,говорится
террор|1|террора
взаимодейств|23|взаимодействия,взаимодействие,взаимодействии,взаимодействии,взаимодействия,взаимодействие,взаимодействия,взаимодействия,взаимодействия,взаимодействие,взаимодействие,взаимодействие,взаимодействия,взаимодействие,взаимодействие,взаимодействия,взаимодействия,взаимодействие,взаимодействия,взаимодействия,взаимодействия,взаимодействие,взаимодействия
подрыва|3|подрывающие,подрывается,подрываем
обраща|2|обращаюсь,обращаться
дополнен|2|дополнения,дополнений
назрел|1|назрела
паден|2|падением,падение
тотальн|1|тотальному
предсто|18|предстоит,предстоит,предстоит,предстоит,предстоит,предстоит,предстоит,предстоит,предстоит,предстоит,предстоит,предстоит,предстоит,предстоит,предстоит,предстоит,предстоит,предстоит
мог|1|мог
критик|1|критики
набра|2|набрать,набранный
предприня|1|предпринять
задолжен|2|задолженности,задолженность
рожден|1|рождения
противовоздушн|1|противовоздушной
документ|5|документом,документов,документов,документов,документах
инициатив|9|инициативы,инициативы,инициативы,инициативы,инициативы,инициативе,инициативы,инициативах,инициативы
президент|35|президент,президент,президента,президента,президента,президенте,президента,президента,президент,президента,президента,президента,президента,президента,президенте,президента,президент,президента,президент,президента,президента,президента,президенте,президенту,президента,президент,президента,президента,президента,президентом,президента,президента,президента,президента,президенте
законодательн|38|законодательный,законодательной,законодательно,законодательной,законодательная,законодательной,законодательными,законодательное,законодательной,законодательные,законодательные,законодательной,законодательных,законодательно,законодательные,законодательному,законодательных,законодательной,законодательной,законодательных,законодательные,законодательное,законодательной,законодательных,законодательные,законодательной,законодательного,законодательных,законодательной,законодательной,законодательной,законодательной,законодательной,законодательно,законодательного,законодательной,законодательная,законодательной
противодейств|1|противодействия
гран|1|грань
полиц|1|полиции
творческ|1|творческого
тепер|7|теперь,теперь,теперь,теперь,теперь,теперь,теперь
направл|2|направлены,направлены
дорог|2|дорог,дорогу
кндр|1|кндр
мощ|3|мощи,мощь,мощи
переста|1|перестал
уча|1|учащихся
углуб|1|углубили
триад|1|триада
мор|1|моря
отработк|2|отработка,отработка
предотвращен|2|предотвращении,предотвращения
совет|16|совета,советом,совет,совета,совету,совета,совета,совете,совет,советы,совета,совет,совета,совета,совета,советов
включа|2|включает,включавшая
продвижен|5|продвижение,продвижения,продвижения,продвижения,продвижение
терп|1|терпит
технопарк|1|технопарков
коллективн|5|коллективную,коллективной,коллективных,коллективной,коллективных
отечествен|22|отечественной,отечественной,отечественных,отечественные,отечественных,отечественными,отечественной,отечественной,отечественный,отечественных,отечественного,отечественной,отечественных,отечественная,отечественное,отечественной,отечественной,отечественная,отечественных,отечественной,отечественной,отечественной
суд|16|суд,суда,суд,суда,суд,суда,суды,суде,судов,суда,судьи,суды,суд,суда,судом,суды
посяга|1|посягать
уточнен|1|уточнение
сворачиван|1|сворачиванию
гуманизм|1|гуманизм
итак|1|итак
благоприятн|7|благоприятной,благоприятные,благоприятный,благоприятные,благоприятные,благоприятных,благоприятные
круг|2|круг,круг
многофункциональн|1|многофункциональными
председательствова|1|председательствовала
развернул|1|развернулась
компетенц|4|компетенции,компетенции,компетенции,компетенция
многочислен|3|многочисленные,многочисленные,многочисленные
таджикиста|1|таджикистана
спор|1|спорам
политик|52|политики,политики,политики,политика,политику,политики,политики,политики,политики,политики,политику,политики,политику,политики,политики,политику,политике,политики,политики,политике,политики,политика,политики,политика,политики,политике,политике,политики,политику,политики,политики,политики,политика,политики,политики,политике,политики,политика,политики,политика,политика,политики,политики,политики,политике,политики,политики,политики,политики,политики,политики,политика
масштаб|4|масштабам,масштабам,масштаба,масштабы
поспешн|1|поспешным
истекш|5|истекшем,истекший,истекшем,истекший,истекшем
собственник|4|собственников,собственниками,собственников,собственников
ответ|3|ответы,ответы,ответ
обороноспособн|1|обороноспособности
очередн|1|очередной
идеолог|1|идеологию
восполнен|1|восполнение
скрепля|1|скрепляет
х|2|х,х
искусствен|1|искусственных
отмеча|1|отмечалось
эффективн|38|эффективная,эффективность,эффективными,эффективность,эффективное,эффективности,эффективной,эффективно,эффективном,эффективных,эффективное,эффективного,эффективное,эффективной,эффективно,эффективна,эффективной,эффективнее,эффективному,эффективно,эффективных,эффективное,эффективным,эффективной,эффективные,эффективных,эффективной,эффективная,эффективная,эффективную,эффективным,эффективной,эффективной,эффективность,эффективность,эффективной,эффективной,эффективное
спрос|3|спроса,спрос,спроса
выделен|3|выделение,выделенных,выделение
двум|1|двум
продолж|10|продолжен,продолжить,продолжено,продолжилось,продолжить,продолжится,продолжить,продолжая,продолжить,продолжить
избежа|1|избежали
карабахск|1|карабахского
частност|8|частности,частности,частности,частности,частности,частности,частности,частности
целенаправлен|2|целенаправленные,целенаправленной
показател|1|показателям
сложн|7|сложном,сложном,сложные,сложной,сложный,сложный,сложная
значим|6|значимые,значимой,значимых,значимых,значимых,значимой
служб|3|службы,службы,службу
благоприобретен|1|благоприобретенной
изматыва|2|изматывающая,изматывающее
поведен|2|поведения,поведении
принужден|6|принуждении,принуждением,принуждение,принуждения,принуждение,принуждению
бесперспективн|1|бесперспективно
вперед|2|вперед,вперед
осво|1|освоиться
переступа|1|переступать
развернут|2|развернуть,развернуть
октябр|1|октябре
принят|37|принятых,приняты,принята,принята,принятие,принятых,принятие,приняты,принятия,принятые,принята,принятия,принятие,принятия,принятия,приняты,принятие,принятием,приняты,принятие,принятой,принятой,приняты,принятие,принятие,принятия,принятием,принятия,принятие,принятия,принятия,принятия,принятом,принятия,принятие,принятия,принятых
