регион|7|регионам,регионами,регионов,регионах,регионов,регионов,регионами
подготовлен|2|подготовленной,подготовленные
два|3|два,два,два
антитеррористическ|2|антитеррористическая,антитеррористическим
подтвержда|1|подтверждают
умн|1|умным
надежн|3|надежно,надежная,надежный
их|9|их,их,их,их,их,их,их,их,их
могл|1|могли
активизац|1|активизацию
развит|19|развитым,развитых,развита,развития,развитых,развития,развитии,развитых,развития,развитых,развития,развитие,развития,развития,развития,развитое,развитое,развития,развития
быт|12|быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть,быть
переход|1|переходу
внес|1|внесем
последств|2|последствием,последствие
конституцион|2|конституционного,конституционный
модернизац|4|модернизация,модернизации,модернизация,модернизацию
понима|2|понимаем,понимают
улучш|2|улучшить,улучшились
офицерск|1|офицерским
спасиб|1|спасибо
прошл|8|прошлом,прошлого,прошлом,прошлом,прошлом,прошлом,прошлом,прошлом
депутат|4|депутаты,депутаты,депутаты,депутаты
направл|2|направлена,направлены
направля|1|направляются
лозунг|1|лозунгами
обяза|4|обязаны,обязан,обязана,обязаны
организацион|1|организационных
родин|1|родине
обречен|1|обреченная
остальн|2|остального,остальной
малопонятн|1|малопонятным
пенсионер|2|пенсионеров,пенсионера
демонстрир|1|демонстрируют
был|15|была,было,было,была,была,был,была,была,была,была,были,были,был,была,были
вне|1|вне
прин|1|принят
европ|3|европу,европы,европы
равенств|1|равенство
правд|1|правде
юридическ|1|юридически
воспроизводств|1|воспроизводства
подня|1|подняться
обманыва|1|обманывать
самостоятельн|1|самостоятельности
младш|1|младшим
береч|1|беречь
останов|1|остановиться
е|15|ею,ее,ее,ее,ее,ее,ее,ее,ее,ее,ее,ее,ее,ее,ее
бог|1|бог
соглас|2|согласились,согласен
бол|11|более,более,более,более,более,более,более,более,более,более,более
граждан|6|граждане,граждане,гражданам,граждане,граждане,гражданами
становлен|2|становления,становлении
сократ|2|сократила,сократиться
голод|3|голод,голод,голод
подчеркн|1|подчеркну
проект|2|проектах,проектах
забастовочн|1|забастовочной
парламентск|2|парламентские,парламентское
инвестиц|1|инвестиции
содружеств|5|содружества,содружества,содружества,содружества,содружества
идеологическ|1|идеологических
ускорен|1|ускоренному
урегулирован|1|урегулирования
нормализова|1|нормализовалась
поиск|1|поиск
полноправн|1|полноправным
предприимчив|2|предприимчивый,предприимчивым
передов|1|передовых
влечет|1|влечет
дееспособн|3|дееспособной,дееспособных,дееспособность
присущ|1|присущую
миллиард|2|миллиард,миллиардов
ступен|2|ступень,ступень
крупномасштабн|1|крупномасштабных
а|25|а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а,а
недавн|4|недавно,недавно,недавно,недавно
не|76|не,не,ней,не,не,не,не,не,не,не,ней,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не,не
пенсион|1|пенсионной
на|82|на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на,на
совс|2|совсем,совсем
но|25|но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но,но
ни|5|ни,ни,ни,ни,ни
вод|1|воды
строг|1|строго
слишк|1|слишком
существен|5|существенно,существенно,существенное,существенно,существенным
близк|1|близкая
поможет|2|поможет,поможет
машин|2|машин,машины
топливн|1|топливно
неплох|2|неплохой,неплохо
принос|1|приносит
собствен|4|собственности,собственные,собственной,собственной
европейск|3|европейских,европейским,европейских
поясн|1|поясню
сбалансирова|1|сбалансированный
страшн|1|страшных
больниц|1|больницы
функц|5|функции,функций,функции,функций,функций
многонациональн|1|многонационального
импульс|1|импульс
деятел|2|деятелей,деятелей
очевидн|8|очевидно,очевидно,очевидно,очевидно,очевидно,очевидна,очевидно,очевидно
всерьез|1|всерьез
навест|1|навести
прост|9|просто,просто,простым,простых,просто,просто,просто,простом,просто
могут|2|могут,могут
профессиональн|8|профессиональная,профессиональной,профессиональных,профессиональные,профессиональную,профессиональную,профессиональную,профессиональное
соседн|1|соседних
власт|18|власти,власть,власть,власти,власти,власть,власть,власть,власти,власти,власть,власти,власти,властей,властью,власть,власть,власти
талантлив|1|талантливый
прич|1|причем
сорва|1|сорвать
навстреч|1|навстречу
сложност|1|сложности
поддержк|5|поддержкой,поддержка,поддержку,поддержку,поддержки
неустойч|1|неустойчив
спид|1|спид
миграцион|1|миграционных
вооружен|9|вооруженными,вооруженные,вооруженных,вооруженная,вооруженными,вооруженных,вооруженных,вооруженных,вооруженных
защища|1|защищать
нов|11|новая,новая,новый,новые,новых,новой,новая,нового,новых,новых,нового
баз|1|базу
уголовн|1|уголовно
помога|2|помогать,помогают
опасн|2|опасности,опасно
жилищн|1|жилищно
подач|1|подача
месяц|2|месяцев,месяцы
следств|1|следствие
плат|1|платить
всероссийск|1|всероссийская
оздоровлен|1|оздоровления
повышен|3|повышение,повышения,повышение
главн|5|главных,главные,главное,главного,главное
кредитн|1|кредитный
слаб|1|слаб
добр|1|добрый
взят|2|взятых,взять
разорва|1|разорвать
зде|3|здесь,здесь,здесь
эколог|1|экологию
общен|1|общение
пройт|1|пройти
занима|1|заниматься
теракт|3|терактов,теракты,терактов
развива|3|развиваться,развиваться,развивались
лидер|2|лидерами,лидерами
мужеств|1|мужество
специальн|1|специальности
удво|1|удвоить
отдельн|3|отдельно,отдельные,отдельной
сто|2|стоим,стоим
полгод|2|полгода,полгода
защищ|1|защищены
защит|3|защитить,защита,защитить
люд|21|людям,людей,люди,людей,людям,люди,людей,людей,люди,людей,людей,людей,людям,людям,людей,людей,люди,людей,людей,люди,людям
пришл|3|пришлось,пришло,пришло
общеевропейск|2|общеевропейских,общеевропейских
сам|19|сама,самых,самых,сами,самой,самым,сами,само,сам,самой,самых,самой,самых,самой,самая,самой,самой,само,самых
угроз|15|угроза,угроз,угрозам,угрозам,угроз,угрозами,угроз,угроз,угрозы,угрозой,угрозой,угрозами,угроз,угрозами,угроз
горд|1|гордиться
продукц|3|продукции,продукцию,продукция
союзник|3|союзников,союзников,союзников
продукт|3|продукт,продукт,продукта
парламент|2|парламент,парламента
приня|4|приняв,приняли,принял,принял
либерал|1|либералами
предстоя|3|предстоящий,предстоящие,предстоящих
универсальн|1|универсального
затрудня|1|затрудняет
преимуществ|3|преимущества,преимущества,преимуществом
даж|3|даже,даже,даже
медлен|2|медленно,медленными
дан|3|данным,дан,данном
дат|1|дать
порожда|1|порождает
катаклизм|1|катаклизмов
присутствова|1|присутствовала
групп|2|группы,группами
возникл|1|возникло
памят|1|памятью
прежд|6|прежде,прежде,прежде,прежде,прежде,прежде
потребн|1|потребностям
прежн|2|прежнему,прежнему
те|2|те,те
то|13|то,то,то,то,то,той,то,той,той,то,то,то,то
тенев|1|теневой
уменьшен|1|уменьшение
формирован|3|формированием,формирование,формирование
